"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","22002200040394","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4976337","-0.3918028","7","Profesional","Nestar Homes","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/13535516-67fe-4730-9b43-008bb2517e23G.jpg","https://www.habitaclia.com/i46695000000187","2024-04-09","910889999","info@nestarhomes.es","No","Muy bueno","","No","No contactado","1074","2","2","70","995","14","265","Muy alta"
"milanuncios","530297785","Alquiler","Plurifamiliar","València","46035","Valencia","Valencia","Benimàmet","","39.5032417889","-0.4201881111","","Profesional","Alquila Tu Hogar","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/164f1e1b-fb91-4815-b093-a1eb296373d3G.jpg","https://www.milanuncios.com/anuncios/r530297785.htm","2024-11-25","910925087","alquilatuhogard90a@realestate.com","No","","","No","No contactado","1075","2","1","56","895","15","35","Muy alta"
"milanuncios","529300286","Alquiler","Plurifamiliar","Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4932102889","-0.3917334111","Bajos","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r529300286.htm","2024-11-12","","","No","","","No","No contactado","1076","1","1","17","750","44","48","Muy alta"
"Fotocasa","WERGT-32","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Colón, 74, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","2º","Profesional","Inmobiliaria San Quirce","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/2733738b-02f7-4836-b33e-fc96ddc87237?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185033890&tti=2","2024-12-01","983670132","pedro54gatiuss@outlook.com","No","Muy bueno","","No","No contactado","1077","3","3","110","900","8","1","Alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en Arrancapins","46001","Valencia","Valencia","Extramurs","Arrancapins","39.4646457682","-0.3847266318","4º","Particular","2025vicente","No","Sí","Sí","Sí","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2024/12/09/185105138/4509025051.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185105138&tti=1","2024-12-09","677531414","2025vicente@gmail.com","No","Muy bueno","","No","No contactado","1078","3","2","115","1200","10","21","Muy alta"
"milanuncios","529441913","Alquiler","Plurifamiliar","València","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4613550864","-0.3643622436","Entresuelo","Profesional","PANACEA HOUSE SOCIEDAD DE RESPONSABILIDAD LIMITADA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00bfebd2-c0e4-4d41-85c0-f3dfe6838a7bG.jpg","https://www.milanuncios.com/anuncios/r529441913.htm","2024-11-13","961286182","kasabiba1d7d@realestate.com","No","","","No","No contactado","1079","1","1","40","800","20","34","Muy alta"
"habitaclia","1374-24-ALQUILER","Alquiler","Plurifamiliar","Apartamento amueblado con ascensor, calefacción y aire acondicionado","","Valencia","Valencia","Ciutat Vella","El Pilar","39.474514963","-0.381325037","0","Profesional","INMOPOLT GESTION INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/35926-img1247-480558275G.jpg","https://www.habitaclia.com/i35926000001247","2024-11-28","607987171","info@inmopolt.com","No","Muy bueno","","No","No contactado","1080","1","1","50","900","18","32","Alta"
"Fotocasa","","Alquiler","Plurifamiliar","Ático en Alquiler en  Carrer de l'Editor Cabrerizo, 3, El Pilar","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4714456","-0.3809233","","Particular","eomenaca","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2023/05/18/177877353/3099844268.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=177877353&tti=1","2023-05-18","608904877","eomenaca@hotmail.com","No","Muy bueno","","No","No contactado","1081","1","1","65","1350","20","592","Alta"
"habitaclia","20113","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4563789297","-0.3577549703","0","Profesional","SERINFO","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/01323224-cfde-47e6-a5e2-c8babb1fd691G.jpg","https://www.habitaclia.com/i11736002354657","2024-11-06","961134218","atencion@serinfovalencia.com","No","Muy bueno","","No","No contactado","1082","2","1","80","990","12","54","Alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Rubén Darío, 24, La Carrasca","46021","Valencia","Valencia","Algirós","La Carrasca","39.4782265","-0.3523135","","Particular","margacarpiob","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/11/06/184805074/4373902717.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184805074&tti=1","2024-11-06","633331264","margacarpiob@gmail.com","No","Muy bueno","","No","No contactado","1083","3","2","110","1700","15","54","Muy alta"
"milanuncios","529493622","Alquiler","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Orriols","39.4957615889","-0.3686255111","","Profesional","Alquila Tu Hogar","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/021f6c34-00e2-49c3-8af7-0bc240f82f79G.jpg","https://www.milanuncios.com/anuncios/r529493622.htm","2024-11-14","910925087","alquilatuhogard90a@realestate.com","No","","","No","No contactado","1084","3","1","61","960","15","46","Alta"
"milanuncios","529769042","Alquiler","Plurifamiliar","Eixample - Gran Via de les Germanies","46006","Valencia","Valencia","L'Eixample","Russafa","39.4641957","-0.3748981","4","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r529769042.htm","2024-11-18","","","No","","","No","No contactado","1085","3","2","130","1550","11","42","Muy alta"
"Fotocasa","WILL1300","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Caravaca, Mestalla","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4725369768","-0.3543868232","2º","Profesional","TEMPO CASA PUERTO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/eb8664b4-ebf3-44c9-9ed7-212ba09b9143?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185141456&tti=2","2024-12-13","962641156","valenciapuerto@tempocasa.es","No","Muy bueno","","No","No contactado","1086","3","1","73","1300","17","17","Muy alta"
"Fotocasa","1793","Alquiler","Plurifamiliar","Piso en Alquiler en  gran via germanias, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4631332768","-0.3743997232","Undefined","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","Sí","No","Sí","https://static.fotocasa.es/images/ads/106c099c-db91-4002-9c53-94cfa7f916a1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185181230&tti=2","2024-12-19","962470759","team@cmproperties.es","No","Muy bueno","","No","No contactado","1087","3","2","130","1550","11","11","Alta"
"milanuncios","531341007","Alquiler","Plurifamiliar","València","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.44668609","-0.3809079791","","Profesional","CARLOS MARTINEZ COMPANY","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/0e36e0b3-c297-4514-bc33-f9d2145597d8G.jpg","https://www.milanuncios.com/anuncios/r531341007.htm","2024-12-09","962645539","gestoriasuasoris589d@realestate.com","No","","","No","No contactado","1088","3","2","90","1000","11","21","Alta"
"Fotocasa","A538","Alquiler","Plurifamiliar","Loft en Alquiler en  Carrer de l'Estrela, La Roqueta","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4656815875","-0.3805320125","3º","Profesional","AVANTION","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.inmofactory.com/images/inmofactory/documents/1/102188/35095214/625318411.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=179462689&tti=2","2023-10-16","961283870","info@avantion.es","No","Muy bueno","","No","No contactado","1089","","1","50","600","12","414","Alta"
"milanuncios","530152328","Alquiler","Plurifamiliar","Valencia Capital - C. del Doctor Gil i","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4624","-0.380515","","Profesional","Aproperties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4737-img3823139-480544260G.jpg","https://www.milanuncios.com/anuncios/r530152328.htm","2024-11-22","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","1090","1","1","45","950","21","34","Alta"
"milanuncios","526225058","Alquiler","Plurifamiliar","València","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4689014845","-0.3893629155","","Profesional","ALQUILER SEGURO CENTRAL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0692ca99-0263-426f-a6cb-b6968053bf47G.jpg","https://www.milanuncios.com/anuncios/r526225058.htm","2024-10-07","919453756","alquilerseguro96f0@realestate.com","No","","","No","No contactado","1091","3","2","112","1200","10","56","Alta"
"milanuncios","503831411","Alquiler","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4907499723","-0.3744600277","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2c13c1a7-5175-4cda-9cc0-78e528f88c7bG.jpg","https://www.milanuncios.com/anuncios/r503831411.htm","2024-01-09","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1092","1","1","60","850","14","332","Alta"
"habitaclia","RP2292024132393","Alquiler","Plurifamiliar","Piso en Alquiler en Calle León XIII","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4578696773","-0.3719863227","0","Profesional","REDPISO VALENCIA EN CORTS - MALILLA","No","No","No","No","Sí","No","No","No","https://images.habimg.com/imgh/04800123-d50f-4107-b753-7ebb01f6cd86G.jpg","https://www.habitaclia.com/i24891000000239","2024-11-20","961069480","encorts@redpiso.es","No","Muy bueno","","No","No contactado","1093","4","1","93","1200","12","33","Alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Río Genil, 12, Poble Nou","46019","Valencia","Valencia","Poble Nou","","39.5020849","-0.3699526","","Particular","imorant","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/12/27/185220311/4515845364.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185220311&tti=1","2024-12-27","34616418108","imorant@caatvalencia.es","No","Muy bueno","","No","No contactado","1094","3","1","68","900","13","3","Muy alta"
"milanuncios","524290653","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4992123889","-0.3931025111","","Profesional","Alquila Tu Hogar","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/049b08a5-6625-4b17-9d01-6152770e362cG.jpg","https://www.milanuncios.com/anuncios/r524290653.htm","2024-09-17","910925087","alquilatuhogard90a@realestate.com","No","","","No","No contactado","1095","3","1","71","900","12","104","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Río Genil, 12, Poble Nou","46019","Valencia","Valencia","Poble Nou","","39.5020849","-0.3699526","","Particular","imorant","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/12/27/185220311/4515845364.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185220311&tti=1","2024-12-27","34616418108","imorant@caatvalencia.es","No","Muy bueno","","No","No contactado","1096","3","1","68","900","13","3","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Pintor Peiró, 2, Exposició","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4748222","-0.364777","","Particular","icm.realestate.593","Sí","No","No","Sí","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/08/21/184116135/4083937625.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184116135&tti=1","2024-08-21","641484803","icm.realestate.593@gmail.com","No","Muy bueno","","No","No contactado","1097","2","2","90","1500","16","131","Muy alta"
"milanuncios","479724126","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","La Carrasca","39.4734703889","-0.3405321111","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1ae692c9-041c-44fd-b2e1-99079705b9aeG.jpg","https://www.milanuncios.com/anuncios/r479724126.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1098","4","2","125","1300","10","663","Moderada"
"milanuncios","514375241","Alquiler","Plurifamiliar","El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.3001081889","-0.2903066111","","Profesional","FINCAS GALAN","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/13fee744-463b-4dcf-8fa7-cf261fc8cb37G.jpg","https://www.milanuncios.com/anuncios/r514375241.htm","2024-05-23","962949861","fincasgalana1cd@realestate.com","No","","","No","No contactado","1099","3","1","72","900","12","221","Moderada"
"milanuncios","479718790","Alquiler","Plurifamiliar","València","46023","Valencia","Valencia","Camins al Grau","Camí Fondo - Zona Baleares - Canarias","39.4637810889","-0.3529989111","","Profesional","Valencia Ma Casa","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/20724e4c-d420-4cd3-a96e-1e021b79e1e5G.jpg","https://www.milanuncios.com/anuncios/r479718790.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1100","2","1","85","900","10","663","Moderada"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Cuba, 45, Russafa","46006","Valencia","Valencia","L'Eixample","Russafa","39.46047","-0.37587","","Particular","hanamikus","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2022/09/07/164740556/2422261950.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=164740556&tti=1","2022-09-07","697897127","hanamikus@gmail.com","No","Muy bueno","","No","No contactado","1101","1","1","70","1250","17","845","Moderada"
"Fotocasa","1828","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Ramon Llull, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4744339768","-0.3479683232","2º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f2fb569b-2b73-4b8f-a272-54c64cfe20f0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185177423&tti=2","2024-12-18","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","1102","3","2","80","1950","24","12","Moderada"
"Fotocasa","","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Avinguda dels Pinars, 75, El Saler","46012","Valencia","Valencia","El Saler","","39.3547081","-0.3240165","","Particular","huertaevamaria","Sí","No","Sí","No","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/anuncio/2024/05/19/183326064/3871926833.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183326064&tti=1","2024-05-19","600459237","huertaevamaria@gmail.com","No","Muy bueno","","No","No contactado","1103","2","1","110","2500","22","225","Moderada"
"Fotocasa","1798","Alquiler","Plurifamiliar","Piso en Alquiler en  Naquera, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4783532768","-0.3761877232","4º","Profesional","CM PROPERTIES","Sí","Sí","No","No","Sí","Sí","No","Sí","https://static.fotocasa.es/images/ads/b98e03ca-97ba-4ae2-a16a-789266e4d9c8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185186710&tti=2","2024-12-19","962470759","team@cmproperties.es","No","Muy bueno","","No","No contactado","1104","1","1","56","1250","22","11","Moderada"
"Fotocasa","1984978002000000000003528459","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de la Vall de Laguar, Les Tendetes - Avenida Burjassot","46009","Valencia","Valencia","Campanar","Les Tendetes - Avenida Burjassot","39.4823988232","-0.3836781768","5º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/24ae40b3-0e7c-442c-a66f-d8057facad96?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184017587&tti=2","2024-08-06","962949801","dxxk@inbox.witei.com","No","Muy bueno","","No","No contactado","1105","3","1","100","1100","11","120","Moderada"
"milanuncios","524426211","Alquiler","Plurifamiliar","El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.3092497828","-0.2933062172","4","Profesional","PRINCESA INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04c55192-2d62-4f1d-85be-ebb285cf0c4dG.jpg","https://www.milanuncios.com/anuncios/r524426211.htm","2024-09-18","960963418","princesainmobiliariaaaaa@realestate.com","No","","","No","No contactado","1106","3","1","100","950","9","82","Moderada"
"habitaclia","4600-003129-02","Alquiler","Plurifamiliar","Piso C del Valle de Laguar VALENCIA","","Valencia","Valencia","La Saïdia","Marxalenes","39.484723308","-0.380524192","0","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07247cea-97b3-42ed-97a9-69582c09a733G.jpg","https://www.habitaclia.com/i30234000019846","2024-10-23","637507371","cmena@alquilerseguro.es","No","Muy bueno","","No","No contactado","1107","2","1","69","890","12","43","Moderada"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en Barrio de Benimaclet","46001","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4848662316","-0.3646425684","1º","Particular","mascava60","No","Sí","No","No","Sí","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184495210&tti=1","2024-10-04","691419081","mascava60@gmail.com","No","Muy bueno","","No","No contactado","1108","4","2","100","1300","13","61","Moderada"
"Fotocasa","972251","Alquiler","Plurifamiliar","Piso en Alquiler en  Cuba, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4608422314","-0.3762449686","Undefined","Profesional","INVERSIMEDIA","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/595e2b5d-d2f3-4ea1-a3ed-ec7bac2e1de2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=182342769&tti=2","2024-03-13","962940149","inversimedia@gmail.com","No","Muy bueno","","No","No contactado","1109","3","1","90","1300","14","262","Moderada"
"milanuncios","529359240","Alquiler","Plurifamiliar","València","46018","Valencia","Valencia","L'Olivereta","Tres Forques","39.4676053389","-0.3990130611","Bajos","Profesional","R M REAL ESTATE","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/4f9721f4-5acb-48e4-ab03-5b635b2d1b33G.jpg","https://www.milanuncios.com/anuncios/r529359240.htm","2024-11-13","962470761","rmrealestate4143@realestate.com","No","","","No","No contactado","1110","1","1","30","770","25","18","Moderada"
"habitaclia","CH-59327-0011","Alquiler","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4901604549","-0.3897248286","0","Profesional","SOLVIA SERVICIOS INMOBILIARIOS S.L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0991b7e4-8aee-4f10-b802-9c968ce426cbG.jpg","https://www.habitaclia.com/i44419000002809","2024-08-14","919341909","comercial@solvia.es","No","Muy bueno","","No","No contactado","1111","1","2","82","855","10","110","Moderada"
"milanuncios","531390832","Alquiler","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4766510889","-0.3476889111","","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/01592c74-66aa-4d24-bc86-85ac79681f98G.jpg","https://www.milanuncios.com/anuncios/r531390832.htm","2024-12-10","910750046","housinganywherea36e@realestate.com","No","","","No","No contactado","1112","1","","27","716","26","20","Muy alta"
"habitaclia","25324","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4869653297","-0.3624218703","0","Profesional","Uniplaces","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07622d17-8551-4c57-a968-3d4828f46f5fG.jpg","https://www.habitaclia.com/i50824000000145","2024-05-06","691111788","agents@uniplaces.com","No","Muy bueno","","No","No contactado","1113","2","1","70","850","12","238","Muy alta"
"milanuncios","529244422","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4945345315","-0.3935580685","","Profesional","ALQUILER SEGURO CENTRAL","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e2546aa-5ff7-400e-8c90-c9207dfa0da9G.jpg","https://www.milanuncios.com/anuncios/r529244422.htm","2024-11-11","919453756","alquilerseguro96f0@realestate.com","No","","","No","No contactado","1114","3","1","80","895","11","38","Muy alta"
"Fotocasa","","Alquiler","Unifamiliar","Casa-Chalet en Alquiler en  Passeig de Neptú, 38A, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4644406","-0.3238135","","Particular","homesholidayspropeties","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/08/19/184102236/4076583424.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184102236&tti=1","2024-08-19","604897736","homesholidayspropeties@gmail.com","No","Muy bueno","","No","No contactado","1115","4","3","250","1700","6","133","Alta"
"Fotocasa","ahuya-23","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Maria Auxiliadora, 21, Torrefiel","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4962075","-0.3751271","Undefined","Profesional","Inmobiliaria San Quirce","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/63e4624e-ab37-4b09-b5cb-9928d1d70b06?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185033695&tti=2","2024-12-01","983670132","pedro54gatiuss@outlook.com","No","Muy bueno","","No","No contactado","1116","2","2","85","800","9","1","Muy alta"
"Fotocasa","zxzx-78","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Colón, 74, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","Undefined","Profesional","PLAYA SERENA INMOBILIARIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185199857&tti=2","2024-12-21","962645986","alves.maria77@outlook.com","No","Muy bueno","","No","No contactado","1117","2","2","75","550","7","1","Muy alta"
"Fotocasa","QQWER-85","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Colón, 74, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","1º","Profesional","INMOBIPREX","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/13927cbd-23fb-470c-90b2-ab3b9c1d4f2f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185146753&tti=2","2024-12-14","927920672","pedro11gatius@outlook.com","No","Muy bueno","","No","No contactado","1118","1","1","45","405","9","1","Alta"
"habitaclia","00119VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4711831297","-0.3467788703","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2843965d-acb1-40a1-8b56-c3ec3caa1319G.jpg","https://www.habitaclia.com/i32361000002854","2023-10-17","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1119","1","1","40","900","22","440","Alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda d'Amado Granell Mesado, 67, Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4532501","-0.3604564","","Particular","miraagusfernandez","Sí","Sí","No","No","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/anuncio/2024/02/04/181812168/3696090749.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=181812168&tti=1","2024-02-05","661709678","miraagusfernandez@gmail.com","No","Muy bueno","","No","No contactado","1120","2","1","75","1450","19","329","Alta"
"milanuncios","523634803","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4818136157","-0.3965643826","1","Profesional","Castaño Roman Eduardo Alejandro","Sí","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r523634803.htm","2024-09-06","962470648","heritagepatrimonial5f0e@realestate.com","No","","","No","No contactado","1121","1","1","41","800","19","115","Alta"
"milanuncios","532163754","Alquiler","Plurifamiliar","Cortes Valencianas - Av. del Regne de V","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.462887","-0.3632578","3","Particular","","No","Sí","Sí","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r532163754.htm","2024-12-21","","","No","","","No","No contactado","1122","3","1","91","560","6","1","Baja"
"habitaclia","ZZM53464","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","Nou Moles","39.473478263","-0.402571937","6","Profesional","ZAZUME","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09797fa5-b1a5-471e-a997-03d6aa91abafG.jpg","https://www.habitaclia.com/i38623000001212","2024-07-10","606621677","alquileres@zazume.com","No","Muy bueno","","No","No contactado","1123","3","1","70","950","13","173","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avenida de las Gaviotas, 155, El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.2960858","-0.2881221","","Particular","Jcerveracasanova","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/anuncio/2021/07/04/160602092/1524343387.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=160602092&tti=1","2021-07-04","609465848","Jcerveracasanova@gmail.con","No","Muy bueno","","No","No contactado","1124","3","2","115","2700","23","1275","Muy alta"
"milanuncios","528652099","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Patraix","Barrio de Patraix","39.4627123889","-0.3895898111","2","Profesional","SERINFO 1998  S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11961efa-5669-4cff-b85d-69208f956040G.jpg","https://www.milanuncios.com/anuncios/r528652099.htm","2024-11-06","962641584","serinfo2d96@realestate.com","No","","","No","No contactado","1125","2","1","60","900","15","54","Alta"
