"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","106607863","Venta","Plurifamiliar","Piso en Venta en  Calle de Sorní, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4703247776","-0.3698139224","2º","Profesional","SELECCIÓN INMOBILIARIA VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/256d8d69-bfe6-415e-9303-7c11a03fdb23?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185424083&tti=2","2025-01-23","962470495","angelesseleccioninmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","11011","4","2","166","795000","4789","7","Muy baja"
"habitaclia","LLOSAN-1471","Venta","Plurifamiliar","Venta de piso en planta baja en València Capital","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4911156177","-0.3948372223","0","Profesional","Llosan Asesores","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/017bbd4b-4f5a-4d95-b941-a34350c381f3G.jpg","https://www.habitaclia.com/i41809000001353","2025-01-23","962647409","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","8787","3","1","80","170000","2125","7","Muy baja"
"Fotocasa","107089040","Venta","Plurifamiliar","Piso en Venta en  Carrer de l'Impressor Lambert Palmart, 9, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4715195","-0.3448218","3º","Profesional","GRUPO MONALVA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/72896af3-d12e-4135-b7df-c362bd993e5f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185425463&tti=2","2025-01-23","962647198","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","9320","3","2","110","349999","3181","7","Muy baja"
"habitaclia","107089040","Venta","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4715195","-0.3448218","0","Profesional","GRUPO MONALVA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0febb9ea-f03c-4165-aebc-dbd2bc49eca7G.jpg","https://www.habitaclia.com/i26546000002870","2025-01-23","34963448280","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","9354","3","2","110","349999","3181","7","Muy baja"
"milanuncios","534598447","Venta","Plurifamiliar","València","46015","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.493244357","-0.392708483","","Profesional","Llosan Asesores","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/017bbd4b-4f5a-4d95-b941-a34350c381f3G.jpg","https://www.milanuncios.com/anuncios/r534598447.htm","2025-01-23","962948367","llosanasesores6468@realestate.com","No","","","No","No contactado","8793","3","1","80","170000","2125","7","Muy baja"
"Fotocasa","ALQVALENCIA19","Venta","Plurifamiliar","Piso en Venta en Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.452025023","-0.3577760767","A partir del 15º","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/239b82f6-73e7-46c6-8d4c-ac355018912b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185410837&tti=2","2025-01-22","971084625","w3853@inmoweb.email","No","Muy bueno","","No","No contactado","9334","3","2","95","275000","2894","8","Muy baja"
"habitaclia","LCV34164-1","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.4661709177","-0.3382349823","2","Profesional","La Casa Agency Vistabonita","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/011e350c-ddc8-428c-b07e-b21bc285f025G.jpg","https://www.habitaclia.com/i46013000004222","2025-01-22","910609776","28047a@lacasa.net","No","Muy bueno","","No","No contactado","9916","3","2","135","370000","2740","8","Muy baja"
"milanuncios","534373579","Venta","Plurifamiliar","Valencia","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.471663857","-0.374377943","","Profesional","Abn Group Alliance Sociedad Limitada","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/694eac06-066e-4d53-a19f-56f4040d7d15G.jpg","https://www.milanuncios.com/anuncios/r534373579.htm","2025-01-22","928196597","subastafacilcome1d3@realestate.com","No","","","No","No contactado","8020","2","1","91","109396","1202","8","Muy baja"
"habitaclia","ALQVALENCIA19","Venta","Plurifamiliar","VENTYA DE PISO EN VALENCIA","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4517714237","-0.358029676","0","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/15963707-8fa2-4fcc-b7f8-64d2a970b8f7G.jpg","https://www.habitaclia.com/i37637000009393","2025-01-22","34613032471","w3853@inmoweb.email","No","Muy bueno","","No","No contactado","9591","3","2","95","275000","2894","8","Muy baja"
"milanuncios","534292738","Venta","Plurifamiliar","València","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.459757357","-0.344369643","7","Profesional","NUWE INMOBILIARIA 360","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/08782009-eb92-4bd7-b155-deaed85957f0G.jpg","https://www.milanuncios.com/anuncios/r534292738.htm","2025-01-22","961415852","nuweinmobiliaria3609fce@realestate.com","No","","","No","No contactado","10503","4","3","220","790000","3590","8","Muy baja"
"milanuncios","534360350","Venta","Plurifamiliar","València","46017","Valencia","Valencia","Patraix","Favara","39.4560109","-0.391091512","","Profesional","Pacheco   Torrens Inmobiliaria y Home Staging","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/009aac71-1cfd-4d60-8b8c-a5fd96125ed0G.jpg","https://www.milanuncios.com/anuncios/r534360350.htm","2025-01-22","965092757","pachecotorrensb14b@realestate.com","No","","","No","No contactado","8799","3","1","90","195000","2166","8","Muy baja"
"habitaclia","1027","Venta","Plurifamiliar","Exclusivo Ático de Lujo en Calle Colón  Comercializado por Lumina Properties","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4690066177","-0.3718763823","4","Profesional","Lumina Properties","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/03d10aef-69ec-4b51-b00a-8b6b9a2438e1G.jpg","https://www.habitaclia.com/i51454000000137","2025-01-22","34961415853","inmobiliaria@luminaproperties.es","No","Muy bueno","","No","No contactado","7820","4","3","383","2500000","6527","8","Muy baja"
"milanuncios","534432609","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.468299657","-0.336106243","2","Profesional","La Casa Agency Vistabonita","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/011e350c-ddc8-428c-b07e-b21bc285f025G.jpg","https://www.milanuncios.com/anuncios/r534432609.htm","2025-01-22","910926205","lacasaagencyvistabonita8b3f@realestate.com","No","","","No","No contactado","8045","3","2","135","370000","2740","8","Muy baja"
"Fotocasa","LCV34164-1","Venta","Plurifamiliar","Piso en Venta en  Carrer dels Sants Just i Pastor, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4661962776","-0.3382096224","2º","Profesional","La Casa Agency Vistabonita","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/51128d8e-b4cd-4e5e-bf71-263d76750339?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185418815&tti=2","2025-01-22","910926205","28047a@lacasa.net","No","Muy bueno","","No","No contactado","10895","3","2","135","370000","2740","8","Muy baja"
"habitaclia","00000-472695-S","Venta","Plurifamiliar","VIVIENDA, 58 DE PROPIEDAD HORIZONTAL, SITUADA EN VALENCIA CALLE RAMÓN DE CAMPOAMOR NÚMERO CIENTO DOS HACIENDO ESQUINA POR LA DEREC","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4679926767","-0.3780491233","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/73feb467-9ee5-4c2a-8563-273cc3e45677G.jpg","https://www.habitaclia.com/i33130000072715","2025-01-22","673178676","info@subastafacil.com","No","Muy bueno","","No","No contactado","7829","1","1","41","169820","4141","8","Muy baja"
"milanuncios","534347101","Venta","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.475388857","-0.379892443","Entresuelo","Profesional","Habitame Valencia Servicios Inmobiliarios Sl","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/128b19ce-d204-4a72-b60c-ca7e4717c193G.jpg","https://www.milanuncios.com/anuncios/r534347101.htm","2025-01-22","962946725","habitamevalenciaserviciosinmobie48d@realestate.com","No","","","No","No contactado","7929","2","2","63","278000","4412","8","Muy baja"
"milanuncios","534285571","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4655403122","-0.407623483","","Profesional","Av Fincas","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e99862b-4ac9-40d9-8604-6e64439b42bbG.jpg","https://www.milanuncios.com/anuncios/r534285571.htm","2025-01-22","932397342","avfincas9602@realestate.com","No","","","No","No contactado","10254","2","1","65","46500","715","8","Muy baja"
"milanuncios","534276477","Venta","Plurifamiliar","València","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.471135357","-0.369747643","4","Profesional","NUWE INMOBILIARIA 360","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03d10aef-69ec-4b51-b00a-8b6b9a2438e1G.jpg","https://www.milanuncios.com/anuncios/r534276477.htm","2025-01-22","961415852","nuweinmobiliaria3609fce@realestate.com","No","","","No","No contactado","8059","4","3","383","2500000","6527","8","Muy baja"
"Fotocasa","V278","Venta","Plurifamiliar","Piso en Venta en El Pilar","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.471971276","-0.383310024","Entresuelo","Profesional","Habítame Valencia Servicios Inmobiliarios","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d1e0e2df-05fb-45a1-9b79-f4e101b0e374?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185415342&tti=2","2025-01-22","962946725","habitamevlc@gmail.com","No","Muy bueno","","No","No contactado","1353","2","2","63","278000","4412","8","Baja"
"Fotocasa","B522149","Venta","Plurifamiliar","Piso en Venta en  Carrer de Lluís Oliag, 24, Mont-Olivet","46004","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4593816","-0.3670105","6º","Profesional","BSV GESTION INMOBILIARIA Y SEGUROS","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/ef7c7692-ba94-4615-8fbb-ac595e9c9428?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185414773&tti=2","2025-01-22","961283812","hbq@inbox.witei.com","No","Muy bueno","","No","No contactado","1679","3","1","109","279000","2559","8","Baja"
"habitaclia","00000-473088-S","Venta","Plurifamiliar","VIVIENDA UNIFAMILIAR SEÑALADA CON EL NÚMERO 3 DE LA CALLE TOMAS RIBES. TIPO A. DISTRIBUIDA EN VESTÍBULO, COMEDOR ESTAR, CUATRO DOR","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4679926767","-0.3780491233","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/694eac06-066e-4d53-a19f-56f4040d7d15G.jpg","https://www.habitaclia.com/i33130000072959","2025-01-22","673178676","info@subastafacil.com","No","Muy bueno","","No","No contactado","891","2","1","91","109396","1202","8","Moderada"
"habitaclia","0290406","Venta","Plurifamiliar","En pleno barrio de Torrefiel.","","Valencia","Valencia","Rascanya","Torrefiel","39.4951791767","-0.3746438233","0","Profesional","DONPISO","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/08492aa0-affa-4b79-9317-0d6740e2af1dG.jpg","https://www.habitaclia.com/i885003220369","2025-01-22","933069090","info@donpiso.com","No","Muy bueno","","No","No contactado","247","3","1","98","170000","1734","8","Moderada"
"milanuncios","534260597","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.498850357","-0.370972643","","Profesional","CENTRAL DP 2013  S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/08492aa0-affa-4b79-9317-0d6740e2af1dG.jpg","https://www.milanuncios.com/anuncios/r534260597.htm","2025-01-22","937276565","donpiso4575@realestate.com","No","","","No","No contactado","60","3","1","98","170000","1734","8","Muy alta"
"Fotocasa","OK-REMO-02237","Venta","Plurifamiliar","Piso en Venta en   COLONIA ESPAÑOLA MEJICO, La Fontsanta","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4634369328","-0.4097268624","2º","Profesional","Immobasic","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/0e99862b-4ac9-40d9-8604-6e64439b42bb?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185409928&tti=2","2025-01-22","932397342","i.immobasic.11981@inmovilla.com","No","Muy bueno","","No","No contactado","2294","2","1","65","46500","715","8","Baja"
"Fotocasa","1028","Venta","Plurifamiliar","Ático en Venta en  Trafalgar, Penya - Roja - Avda. Francia","46001","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4576539776","-0.3464730224","7º","Profesional","Lumina Properties","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c1b429da-90ac-4b68-8b75-16a74012c456?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185410833&tti=2","2025-01-22","34961415852","inmobiliaria@luminaproperties.es","No","Muy bueno","","No","No contactado","1529","4","3","220","790000","3590","8","Baja"
"Fotocasa","022187","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46004","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4579345552","-0.3684399839","6º","Profesional","GRUP NOU MILENI","Sí","Sí","No","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/5754b112-ed32-4867-bf38-ece3b320aee4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185416195&tti=2","2025-01-22","961281036","info@grupnoumileni.com","No","Muy bueno","","No","No contactado","1453","4","2","90","279000","3100","8","Moderada"
"habitaclia","1243","Venta","Plurifamiliar","Excelente apartamento de dos habitaciones en la mejor zona de Valencia","","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.4462516177","-0.3656613823","0","Profesional","Inmobiliaria Alturesmer","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/01d9fd34-42da-4213-99c5-27c03f6f8996G.jpg","https://www.habitaclia.com/i51439000000069","2025-01-22","635957774","franme.muto@gmail.com","No","Muy bueno","","No","No contactado","300","2","1","78","269000","3448","8","Moderada"
"milanuncios","534279659","Venta","Plurifamiliar","València","46013","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.448380357","-0.363532643","","Profesional","Inmobiliaria Alturesmer","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01d9fd34-42da-4213-99c5-27c03f6f8996G.jpg","https://www.milanuncios.com/anuncios/r534279659.htm","2025-01-22","962940247","inmobiliariaalturesmercbb1@realestate.com","No","","","No","No contactado","21","2","1","78","269000","3448","8","Muy alta"
"Fotocasa","0290406","Venta","Plurifamiliar","Piso en Venta en Torrefiel","46019","Valencia","Valencia","Rascanya","Torrefiel","39.495432776","-0.374410224","5º","Profesional","DONPISO","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/4d56feb0-873d-48e8-b858-d88999d695d5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185408893&tti=2","2025-01-22","34960601971","valenciajesus@donpiso.com","No","Muy bueno","","No","No contactado","1956","3","1","98","170000","1734","8","Baja"
"Fotocasa","1140","Venta","Plurifamiliar","Piso en Venta en Favara","46017","Valencia","Valencia","Patraix","Favara","39.452593319","-0.394509093","3º","Profesional","Pacheco & Torrens","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/7003b601-e2a4-4c7f-96d8-d45a523ed50e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185416028&tti=2","2025-01-22","965092757","i.pachecotorrens.9486@inmovilla.com","No","Muy bueno","","No","No contactado","2738","3","1","90","195000","2166","8","Baja"
"milanuncios","534352724","Venta","Plurifamiliar","València","46006","Valencia","Valencia","L'Eixample","Russafa","39.462524705","-0.374924995","","Profesional","CASERO CASAS PACO CASERO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/190baadd-35b9-4851-ad9f-27ff31668497G.jpg","https://www.milanuncios.com/anuncios/r534352724.htm","2025-01-22","600036619","caserocasasd2f8@realestate.com","No","","","No","No contactado","7","3","1","74","240000","3243","2","Muy alta"
"Fotocasa","2942","Venta","Plurifamiliar","Piso en Venta en  Carrer Major de Natzaret, Natzaret","46024","Valencia","Valencia","Poblats Marítims","Natzaret","39.4513052776","-0.3339674224","4º","Profesional","CABANYAL ESTATE","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/d679e930-d7ed-4631-acef-97f7904aa230?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185414396&tti=2","2025-01-22","962948549","info@cabanyalestate.com","No","Muy bueno","","No","No contactado","2089","3","1","82","190000","2317","8","Baja"
"Fotocasa","1140","Venta","Plurifamiliar","Piso en Venta en Favara","46017","Valencia","Valencia","Patraix","Favara","39.452593319","-0.394509093","3º","Profesional","Pacheco & Torrens","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/7003b601-e2a4-4c7f-96d8-d45a523ed50e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185416028&tti=2","2025-01-22","965092757","i.pachecotorrens.9486@inmovilla.com","No","Muy bueno","","No","No contactado","2739","3","1","90","195000","2166","8","Baja"
"Fotocasa","00000-473088-S","Venta","Plurifamiliar","Piso en Venta en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.468246276","-0.377795524","Undefined","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/694eac06-066e-4d53-a19f-56f4040d7d15?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185416738&tti=2","2025-01-22","928196597","portales-inmobiliarios@subastafacil.com","No","Muy bueno","","No","No contactado","2168","2","1","91","109396","1202","8","Baja"
"habitaclia","022187","Venta","Plurifamiliar","Venta de un piso en València Capital  MONTOLIVETE","","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.457680956","-0.3686935832","0","Profesional","GRUP NOU MILENI","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2f6ac109-023c-4152-ac81-e87a2ecc7172G.jpg","https://www.habitaclia.com/i10048000018370","2025-01-22","961842600","info@grupnoumileni.com","No","Muy bueno","","No","No contactado","861","4","2","90","279000","3100","8","Alta"
"milanuncios","534334323","Venta","Plurifamiliar","València","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.461338957","-0.365053143","6","Profesional","JOSÉ LUIS BORRELL SERNEGUET","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/14101e82-8c0a-4544-837f-5d5f036dd4b0G.jpg","https://www.milanuncios.com/anuncios/r534334323.htm","2025-01-22","961283812","bsvgestioninmobiliaria5703@realestate.com","No","","","No","No contactado","17","3","1","109","279000","2559","8","Muy alta"
"Fotocasa","D 535 RUZAFA HEREDIGEST","Venta","Plurifamiliar","Apartamento en Venta en Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4596045014","-0.3778451986","5º","Profesional","AGENCIA CASERO©CASAS  paco casero.","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/de5b5201-016b-4bef-b04b-0483314a5276?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185415794&tti=2","2025-01-22","34600036619","pacocasero.es@gmail.com","No","Muy bueno","","No","No contactado","905","3","1","74","240000","3243","2","Alta"
"habitaclia","D 535 RUZAFA HEREDIGEST","Venta","Plurifamiliar","APARTAMENRTO DE ORIGEN EN RUZAFA. REFORMAR. ASCENSOR. PLANTA 5","","Valencia","Valencia","L'Eixample","Russafa","39.4599850535","-0.3774646465","0","Profesional","AGENCIA CASERO©CASAS  paco casero.","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/190baadd-35b9-4851-ad9f-27ff31668497G.jpg","https://www.habitaclia.com/i26528004442622","2025-01-22","600036619","pacocasero.es@gmail.com","No","Muy bueno","","No","No contactado","258","3","1","74","240000","3243","2","Muy alta"
"habitaclia","Estudio Ruzafa","Venta","Plurifamiliar","Estudio con Encanto en el Corazón de Ruzafa","","Valencia","Valencia","L'Eixample","Russafa","39.4615257458","-0.3728527542","0","Profesional","Beatniq Real Estate","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/281c38c0-2d09-454c-a067-bb912dae81ddG.jpg","https://www.habitaclia.com/i51107000000054","2025-01-22","662077749","sebastianopread@gmail.com","No","Muy bueno","","No","No contactado","143","","1","35","219990","6285","7","Alta"
"milanuncios","534292797","Venta","Plurifamiliar","València","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.455442604","-0.3543584957","","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/15963707-8fa2-4fcc-b7f8-64d2a970b8f7G.jpg","https://www.milanuncios.com/anuncios/r534292797.htm","2025-01-22","971084625","roquetainvestment495e@realestate.com","No","","","No","No contactado","6283","3","2","95","275000","2894","8","Muy baja"
"milanuncios","534359399","Venta","Plurifamiliar","Valencia","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.471663857","-0.374377943","","Profesional","Abn Group Alliance Sociedad Limitada","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/73feb467-9ee5-4c2a-8563-273cc3e45677G.jpg","https://www.milanuncios.com/anuncios/r534359399.htm","2025-01-22","928196597","subastafacilcome1d3@realestate.com","No","","","No","No contactado","6250","1","1","41","169820","4141","8","Muy baja"
"Fotocasa","1242","Venta","Plurifamiliar","Piso en Venta en  D´Otos, Fonteta de Sant Lluís","46013","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.4462529776","-0.3656950224","Undefined","Profesional","Inmobiliaria Alturesmer","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/531f8f02-b803-4298-90b4-df16710a3276?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185409487&tti=2","2025-01-22","962940247","franme.muto@gmail.com","No","Muy bueno","","No","No contactado","6881","1","1","59","249000","4220","8","Muy baja"
"milanuncios","534428027","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Orriols","39.493729757","-0.371273543","7","Profesional","La Casa Agency Vistabonita","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1683d2b5-6a37-4c71-8b9a-680890dca220G.jpg","https://www.milanuncios.com/anuncios/r534428027.htm","2025-01-22","910926205","lacasaagencyvistabonita8b3f@realestate.com","No","","","No","No contactado","5994","4","2","136","369000","2713","8","Muy baja"
"habitaclia","LCV33304-1","Venta","Plurifamiliar","","","Valencia","Valencia","Rascanya","Orriols","39.4916010177","-0.3734022823","7","Profesional","La Casa Agency Vistabonita","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/1683d2b5-6a37-4c71-8b9a-680890dca220G.jpg","https://www.habitaclia.com/i46013000004221","2025-01-22","910609776","28047a@lacasa.net","No","Muy bueno","","No","No contactado","5380","4","2","136","369000","2713","8","Muy baja"
"milanuncios","534315433","Venta","Plurifamiliar","València","46006","Valencia","Valencia","L'Eixample","Russafa","39.4633933723","-0.3709851277","","Profesional","Sebastian Oprea Dragos","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/281c38c0-2d09-454c-a067-bb912dae81ddG.jpg","https://www.milanuncios.com/anuncios/r534315433.htm","2025-01-22","960968143","beatniqrealestatea272@realestate.com","No","","","No","No contactado","4062","","1","35","219990","6285","7","Muy baja"
"milanuncios","534279660","Venta","Plurifamiliar","València","46013","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.448356357","-0.363591643","","Profesional","Inmobiliaria Alturesmer","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/39561df2-792e-4b00-ae63-316f08ce23beG.jpg","https://www.milanuncios.com/anuncios/r534279660.htm","2025-01-22","962940247","inmobiliariaalturesmercbb1@realestate.com","No","","","No","No contactado","6127","1","1","59","249000","4220","8","Muy baja"
"Fotocasa","1027","Venta","Plurifamiliar","Ático en Venta en  Colon, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4690319776","-0.3718510224","4º","Profesional","Lumina Properties","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/cea752cf-8907-4bc6-a228-d866c90ac254?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185409387&tti=2","2025-01-22","34961415852","inmobiliaria@luminaproperties.es","No","Muy bueno","","No","No contactado","7281","4","3","383","2500000","6527","8","Muy baja"
"habitaclia","1028","Venta","Plurifamiliar","Ático Dúplex Exclusivo en PenyaRoja, Valencia","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4576286177","-0.3464983823","7","Profesional","Lumina Properties","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/08782009-eb92-4bd7-b155-deaed85957f0G.jpg","https://www.habitaclia.com/i51454000000138","2025-01-22","34961415853","inmobiliaria@luminaproperties.es","No","Muy bueno","","No","No contactado","5646","4","3","220","790000","3590","8","Muy baja"
"milanuncios","534360350","Venta","Plurifamiliar","València","46017","Valencia","Valencia","Patraix","Favara","39.4560109","-0.391091512","","Profesional","Pacheco   Torrens Inmobiliaria y Home Staging","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/009aac71-1cfd-4d60-8b8c-a5fd96125ed0G.jpg","https://www.milanuncios.com/anuncios/r534360350.htm","2025-01-22","965092757","pachecotorrensb14b@realestate.com","No","","","No","No contactado","4103","3","1","90","195000","2166","8","Muy baja"
"habitaclia","1242","Venta","Plurifamiliar","Apartamento en venta de tipo minimalista, nuevo, completamente equipado y plaza de garaje. Zona La Fonteta de Sant Lluis","","Valencia","Valencia","Quatre Carreres","Fonteta de Sant Lluís","39.4462276177","-0.3657203823","0","Profesional","Inmobiliaria Alturesmer","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/39561df2-792e-4b00-ae63-316f08ce23beG.jpg","https://www.habitaclia.com/i51439000000068","2025-01-22","635957774","franme.muto@gmail.com","No","Muy bueno","","No","No contactado","5700","1","1","59","249000","4220","8","Muy baja"
