"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","2","Alquiler","Plurifamiliar","Piso en el centro muy tranquilo y con encanto","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4703581587","-0.3784474413","0","Profesional","Arriaga Real Estate","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/12b6862f-fc12-4e6b-b70f-a330210da6bfG.jpg","https://www.habitaclia.com/i56129000000003","2025-07-10","34603589797","inmarriaga@gmail.com","No","Muy bueno","","No","No contactado","9673","2","2","85","1800","21","20","Muy baja"
"Fotocasa","CA-669","Alquiler","Plurifamiliar","Dúplex en Alquiler en  De Les Corts Valencianes, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4907192894","-0.4009371106","Otro","Profesional","INMOBILIARIA TRECECASAS","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d89211a6-8dfd-448b-b19e-5b7ebf24c6f8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187027461&tti=2","2025-07-10","962471413","qdm@inbox.witei.com","No","Muy bueno","","No","No contactado","2163","4","3","160","1800","11","17","Moderada"
"Fotocasa","I-030S20-W-030S20","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Carrer del Pintor Maella, Penya - Roja - Avda. Francia","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4588874634","-0.3480275366","6º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7006630a-9b40-4846-bbc7-b7e48185802c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187027015&tti=2","2025-07-10","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","8872","4","2","170","2700","15","20","Muy baja"
"Fotocasa","I-030O37-W-030O37","Alquiler","Plurifamiliar","Apartamento en Alquiler en  C/ del Dr. Manuel Candela, Aiora","46021","Valencia","Valencia","Camins al Grau","Aiora","39.4661214634","-0.3507685366","7º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/499fbfb8-42e9-4b54-bf92-9b5b0d6cfa88?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187023860&tti=2","2025-07-10","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","1555","3","1","83","1200","14","20","Alta"
"habitaclia","025025","Alquiler","Plurifamiliar","Piso en alquiler en Morvedre46010","","Valencia","Valencia","La Saïdia","Sant Antoni","39.4883628697","-0.3688866443","5","Profesional","ALFAHUIR 1","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2e3011f6-3b2b-427c-80f6-9180c2d15bccG.jpg","https://www.habitaclia.com/i20209000000708","2025-07-10","963652385","jaime.masip@alfahuir1.com","No","Muy bueno","","No","No contactado","9643","4","2","114","1400","12","20","Muy baja"
"Fotocasa","AV2507052","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Historiador Claudio Sánchez Albornoz, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4774464634","-0.3519765366","4º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/22b32092-4139-4e89-929a-702e79df68e0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187030037&tti=2","2025-07-10","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","8836","3","2","95","1450","15","20","Muy baja"
"Fotocasa","01868","Alquiler","Plurifamiliar","Piso en Alquiler en Penya - Roja - Avda. Francia","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4569680455","-0.3440413945","7º","Profesional","INMOBILIARIA TRAFALGAR","Sí","Sí","No","No","No","Sí","No","No","https://static.fotocasa.es/images/ads/09c1dbd4-5f7c-49e4-aad6-5d613b6660fa?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187031132&tti=2","2025-07-10","960968245","i.trafalgar.359@inmovilla.com","No","Bueno","","No","No contactado","5400","2","2","111","1600","14","20","Muy baja"
"Fotocasa","E009-03903","Alquiler","Plurifamiliar","Piso en Alquiler en Mestalla","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4736911755","-0.3576793045","3º","Profesional","PRIMER GRUPO GRAN VIA","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/47fa86b9-ed87-45b5-b03a-66020a3071f8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187024422&tti=2","2025-07-10","962471327","i.primergrupogranvia.4473@inmovilla.com","No","Excelente","","No","No contactado","1661","3","2","72","1300","18","4","Moderada"
"habitaclia","P4697","Alquiler","Plurifamiliar","Acogedora y elegante vivienda de 3 habitaciones en el Carmen","","Valencia","Valencia","Ciutat Vella","El Carme","39.4805719293","-0.3797632707","0","Profesional","Person Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/09b05487-772a-407b-93c1-c01d545972c0G.jpg","https://www.habitaclia.com/i33945000002338","2025-07-10","722161141","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","6704","3","2","128","1800","14","11","Muy baja"
"Fotocasa","2495","Alquiler","Plurifamiliar","Piso en Alquiler en La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4574759241","-0.3850880759","5º","Profesional","ECOM CONSULTORES","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/0d561552-53c6-4804-addc-6677106c99d5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187027138&tti=2","2025-07-10","960963854","info@ecomconsultores.com","No","Bueno","","No","No contactado","7231","3","2","97","1100","11","1","Muy baja"
"habitaclia","I-030NZ3-W-030NZ3","Alquiler","Plurifamiliar","Vivienda de lujo en Alameda","","Valencia","Valencia","El Pla del Real","Exposició","39.4750839037","-0.3656560963","7","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/018af3bf-f86c-44a6-ab1b-ebfd47de3bedG.jpg","https://www.habitaclia.com/i5953003372012","2025-07-10","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","3908","4","3","218","3800","17","14","Muy baja"
"Fotocasa","I-030NZ3-W-030NZ3","Alquiler","Plurifamiliar","Apartamento en Alquiler en Exposició","46010","Valencia","Valencia","El Pla del Real","Exposició","39.474823423","-0.365916577","7º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/27633c34-904f-417a-b129-3b9b5c628838?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187025169&tti=2","2025-07-10","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","6712","4","3","218","3800","17","14","Muy baja"
"Fotocasa","5022","Alquiler","Plurifamiliar","Piso en Alquiler en  PADRE RICO, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4725066254","-0.3890853746","Undefined","Profesional","RENTA GARANTIZADA SA","Sí","Sí","Sí","Sí","No","Sí","No","Sí","https://static.fotocasa.es/images/ads/9f7feabc-461d-4c51-8dd6-75c9a3f8ed94?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187024673&tti=2","2025-07-10","914878052","viglesias@rentagarantizada.es","No","","","No","No contactado","2450","2","1","62","1000","16","12","Alta"
"Fotocasa","5436","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Avinguda del Mestre Rodrigo, 22, Barrio de Campanar","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4796298","-0.3989902","4º","Profesional","CORTES 37","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f32cd212-25aa-4f0a-b068-3822101eeb75?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187025314&tti=2","2025-07-10","961283702","Info@cortes37.com","No","Bueno","","No","No contactado","2669","1","1","54","1300","24","20","Moderada"
"Fotocasa","2","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer d'En Sanç, Sant Francesc","46001","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4703082634","-0.3784973366","7º","Profesional","Arriaga Real Estate","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8baf264c-c46a-4f30-95e3-7e9b3d28e823?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187025678&tti=2","2025-07-10","962471392","inmarriaga@gmail.com","No","Excelente","","No","No contactado","807","2","2","85","1800","21","20","Alta"
"habitaclia","AV2507048","Alquiler","Plurifamiliar","Piso en alquiler junto a Mercado Central","","Valencia","Valencia","Ciutat Vella","El Mercat","39.4741963587","-0.3772286413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0146e5dd-40de-49a3-befc-36443f5a311fG.jpg","https://www.habitaclia.com/i4737003825523","2025-07-10","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","804","3","2","120","1800","15","20","Alta"
"Fotocasa","00260","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle VINALOPO, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4769813985","-0.3504198015","1º","Profesional","VALENCIA BIENES RAICES","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/84f30765-abf9-4d07-9a3e-9ddefa755f33?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187026230&tti=2","2025-07-10","962640476","i.valenciabienesraices.1317@inmovilla.com","No","Muy bueno","","No","No contactado","1796","5","2","161","1500","9","5","Moderada"
"Fotocasa","IA-0138","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Fuencaliente, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4630353634","-0.3496098366","5º","Profesional","ILIOS REAL ESTATE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/a2a4a5cb-7f38-4c3a-aa38-91b33540102b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187027891&tti=2","2025-07-10","961281642","info@iliosrealestate.com","No","Muy bueno","","No","No contactado","2470","2","2","94","1200","12","20","Moderada"
"Fotocasa","P4697","Alquiler","Plurifamiliar","Planta baja en Alquiler en El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4808908759","-0.3794443241","Bajos","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e40cb919-716b-460b-9c68-776ac360cdee?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187026041&tti=2","2025-07-10","962647592","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","5883","3","2","128","1800","14","11","Muy baja"
"habitaclia","2285","Alquiler","Plurifamiliar","Piso en alquiler con vistas al Rio Turia","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4633283587","-0.3577026413","0","Profesional","CM PROPERTIES","Sí","Sí","Sí","No","No","Sí","No","No","https://images.habimg.com/imgh/048f5ec3-6159-446b-b858-802e753df2d8G.jpg","https://www.habitaclia.com/i50179000000906","2025-07-10","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","9256","3","2","212","2800","13","20","Muy baja"
"Fotocasa","I-030O37-W-030O37","Alquiler","Plurifamiliar","Apartamento en Alquiler en  C/ del Dr. Manuel Candela, Aiora","46021","Valencia","Valencia","Camins al Grau","Aiora","39.4661214634","-0.3507685366","7º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/499fbfb8-42e9-4b54-bf92-9b5b0d6cfa88?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187023860&tti=2","2025-07-10","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","1557","3","1","83","1200","14","20","Alta"
"habitaclia","AV2507050","Alquiler","Plurifamiliar","Piso en alquiler en Benimaclet","","Valencia","Valencia","El Pla del Real","Jaume Roig","39.4844963587","-0.3626946413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/16439397-ecd1-4a0a-bf03-fa4d567027ecG.jpg","https://www.habitaclia.com/i4737003825534","2025-07-10","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8106","4","2","120","1600","13","20","Muy baja"
"habitaclia","KA062","Alquiler","Plurifamiliar","Alquiler de Estudio con gastos incluidos en Residencia con Piscina, Terraza, Gimnasio y Cine","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4636900207","-0.3355771133","0","Profesional","Amax Agency Estate","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0752ec84-cfdd-4568-9d1c-3cc837347024G.jpg","https://www.habitaclia.com/i55237000000077","2025-07-10","34651305286","amaxagencyestate@gmail.com","No","Muy bueno","","No","No contactado","8202","1","1","39","899","23","20","Muy baja"
"Fotocasa","C3138","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle CIRILO AMOROS, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4696960656","-0.3658144354","2º","Profesional","AGENCIA MEDITERRANEA","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/38dfd191-5d16-4004-9fac-ed6853d2f496?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187024969&tti=2","2025-07-10","962470418","i.agenciamediterranea.5940@inmovilla.com","No","Excelente","","No","No contactado","6690","3","2","103","2300","22","11","Muy baja"
"Fotocasa","E009-03915","Alquiler","Plurifamiliar","Piso en Alquiler en Mestalla","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4719611944","-0.3594092856","3º","Profesional","PRIMER GRUPO GRAN VIA","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/efd700c8-7e1f-4bc2-96ce-098415dbbf70?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187024422&tti=2","2025-07-10","962471327","i.primergrupogranvia.4473@inmovilla.com","No","Excelente","","No","No contactado","1527","3","2","72","1300","18","17","Alta"
"habitaclia","234566377627180","Alquiler","Plurifamiliar","","","Valencia","Valencia","El Pla del Real","Mestalla","39.4737621659","-0.3562224341","0","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/12537297-95a7-4023-89c6-d70c0d72ac85G.jpg","https://www.habitaclia.com/i28825000010490","2025-07-10","693544660","administracion@l4l.es","No","Muy bueno","","No","No contactado","1502","3","2","107","1400","13","13","Baja"
"milanuncios","549151766","Alquiler","Plurifamiliar","Algirós","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4703661556","-0.3478165444","2","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r549151766.htm","2025-07-10","","","No","","","No","No contactado","373","3","1","80","1250","15","20","Muy alta"
"Fotocasa","2282","Alquiler","Plurifamiliar","Ático en Alquiler en  Marti, Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4733464634","-0.3750365366","Undefined","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/77ab46c3-5d41-4448-9d7b-34c98713004f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187028838&tti=2","2025-07-10","962470759","team@cmproperties.es","No","Muy bueno","","No","No contactado","3757","1","1","58","1650","28","20","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Portugal, 31, Marxalenes","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.487433","-0.3807107","","Particular","ebpisoalquiler","No","Sí","No","No","No","No","Sí","Sí","https://static.fotocasa.es/images/anuncio/2025/07/10/187029431/4681533271.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187029431&tti=1","2025-07-10","34620311747","ebpisoalquiler@gmail.com","No","Muy bueno","","No","No contactado","2206","3","1","110","1150","10","20","Alta"
"Fotocasa","I-030R8U-W-030R8U","Alquiler","Plurifamiliar","Ático en Alquiler en  calle Marti, Gran Via","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4647624634","-0.3700455366","7º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/66ccbe69-120a-4121-b03a-8a760bfa161e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187024207&tti=2","2025-07-10","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","8884","1","1","75","1650","22","20","Muy baja"
"habitaclia","P460193","Alquiler","Plurifamiliar","Magnífica vivienda de tres dormitorios, terraza y plaza de parking en complejo residencial con piscina","","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4890999597","-0.3638572403","0","Profesional","RENTURIA SOLUCIONES INMOBILIARIAS","Sí","Sí","Sí","No","No","No","No","Sí","https://images.habimg.com/imgh/04542c0f-886f-4c1a-af84-6cccba70be93G.jpg","https://www.habitaclia.com/i9842003019462","2025-07-10","622621600","emilio.luis@renturia.com","No","Muy bueno","","No","No contactado","4065","3","2","130","1500","11","19","Muy baja"
"habitaclia","22012201008776","Alquiler","Plurifamiliar","","","Valencia","Valencia","La Saïdia","Tormos","39.4904422874","-0.3827835126","0","Profesional","Alquila Tu Hogar","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a3908ef-bdcf-4c75-aacf-cb847c50899eG.jpg","https://www.habitaclia.com/i46135000000761","2025-07-10","919440239","atencionalclienteapple@alquilatuhogar.com","No","Muy bueno","","No","No contactado","1463","2","1","70","1000","14","20","Muy alta"
"habitaclia","BM-L925","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benimàmet","","39.5037664829","-0.4166455171","0","Profesional","EXPERCASA SAN MARCELINO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/3ea398bc-e57f-4c93-8024-cf32e4d80962G.jpg","https://www.habitaclia.com/i29387000001206","2025-07-10","960151351","valenciasanmarcelino@expercasa.com","No","Muy bueno","","No","No contactado","4127","2","1","60","925","15","4","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en Ciutat Jardí","46001","Valencia","Valencia","Algirós","Ciutat Jardí","39.4706816337","-0.3475010663","2º","Particular","oneloewe","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/07/10/187031023/4681617773.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187031023&tti=1","2025-07-10","609653593","oneloewe@gmail.com","No","","","No","No contactado","725","3","1","80","1250","15","20","Muy alta"
"habitaclia","E009-03903","Alquiler","Plurifamiliar","PISO ALQUILER EXCLUSIVO PARA ESTUDIANTES  EN MESTALLA !!!!","","Valencia","Valencia","El Pla del Real","Mestalla","39.4732767829","-0.3580936971","0","Profesional","PRIMER GRUPO GRAN VIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05ce4d97-4d3a-436c-8162-4ef68803a249G.jpg","https://www.habitaclia.com/i51492000000144","2025-07-10","34963360153","csegovia@primergrupo.com","No","Muy bueno","","No","No contactado","22","3","2","72","1300","18","4","Muy alta"
"Fotocasa","01478","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Explorador Andrés, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4714871034","-0.3462540766","8º","Profesional","VALENCIA BIENES RAICES","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/5777ece5-57d8-4371-837a-6a560880b9ef?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187030884&tti=2","2025-07-10","962640476","i.valenciabienesraices.1317@inmovilla.com","No","Muy bueno","","No","No contactado","3705","4","2","111","1500","13","20","Muy baja"
"habitaclia","I-030O37-W-030O37","Alquiler","Plurifamiliar","Luminosa y confortable vivienda en Ayora","","Valencia","Valencia","Camins al Grau","Aiora","39.4661713587","-0.3507186413","7","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01f7f25e-48f6-4512-b96f-61d399134e5cG.jpg","https://www.habitaclia.com/i5953003372007","2025-07-10","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","4098","3","1","83","1200","14","20","Muy baja"
"habitaclia","682","Alquiler","Plurifamiliar","VIVIENDA TOTALMENTE REFORMADA DE 122 M2 JUNTO A LA AV. DE ARAGÓN, MESTALLA Y EL PASEO DE LA ALAMEDA","","Valencia","Valencia","El Pla del Real","Mestalla","39.4740659587","-0.3600616413","2","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05467b0e-2a9c-48b7-83c5-97b750c913ddG.jpg","https://www.habitaclia.com/i43366000001849","2025-07-10","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","8329","3","2","122","2000","16","20","Muy baja"
"habitaclia","ut1453661","Alquiler","Plurifamiliar","Carrer del Clariano, Valencia","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4760363904","-0.3519436096","0","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04ee7449-58ab-4787-910b-f114fe853d3aG.jpg","https://www.habitaclia.com/i52795000005328","2025-07-10","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","1384","","","25","900","36","14","Moderada"
"habitaclia","MV-CV1600","Alquiler","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4790804195","-0.3287705805","0","Profesional","EXPERCASA EN CORTS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05504f21-b1eb-4f14-96eb-0c2c60eccc6cG.jpg","https://www.habitaclia.com/i29440000001325","2025-07-10","961040141","valenciawaksman@expercasa.com","No","Muy bueno","","No","No contactado","6905","2","1","83","1600","19","17","Muy baja"
"habitaclia","12332213282566092564995","Alquiler","Plurifamiliar","Piso disponible en Vinalopo","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4775260037","-0.3504950963","0","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c97fddc-89b0-4135-9a12-6380db430fdaG.jpg","https://www.habitaclia.com/i28825000010492","2025-07-10","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","5942","4","2","140","1700","12","12","Muy baja"
"habitaclia","01837","Alquiler","Plurifamiliar","Piso  de 2 habitaciones, amueblado,  en el centro histórico de Valencia.","","Valencia","Valencia","Ciutat Vella","La Seu","39.4792617874","-0.3742442126","0","Profesional","INMOBILIARIA TRAFALGAR","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04261949-f08c-4efd-b685-0e20d3ac0fccG.jpg","https://www.habitaclia.com/i8144000001134","2025-07-10","963816909","i.trafalgar.359@inmovilla.com","No","Muy bueno","","No","No contactado","8050","2","1","85","1300","15","20","Muy baja"
"habitaclia","I-030S20-W-030S20","Alquiler","Plurifamiliar","Piso moderno junto a Ciudad de las Ciencias","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4589373587","-0.3479776413","0","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","No","No","Sí","No","No","https://images.habimg.com/imgh/0464b354-5984-44d1-af23-0d934ec87316G.jpg","https://www.habitaclia.com/i5953003372013","2025-07-10","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","9485","4","2","170","2700","15","20","Muy baja"
"habitaclia","I-030O37-W-030O37","Alquiler","Plurifamiliar","Luminosa y confortable vivienda en Ayora","","Valencia","Valencia","Camins al Grau","Aiora","39.4660104037","-0.3508795963","7","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01f7f25e-48f6-4512-b96f-61d399134e5cG.jpg","https://www.habitaclia.com/i5953003372007","2025-07-10","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","5935","3","1","83","1200","14","12","Muy baja"
"Fotocasa","ut1453661","Alquiler","Plurifamiliar","Piso en Alquiler en  N/A, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4760103423","-0.3519696577","Undefined","Profesional","HOUSING ANYWHERE","Sí","No","Sí","No","No","No","Sí","No","https://static.fotocasa.es/images/ads/f87ce1c3-b658-4948-8ad2-ae1c1bcf19c9?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187023227&tti=2","2025-07-10","910750046","inbound+leads+l1453661@housinganywhere.com","No","","","No","No contactado","2705","","","25","900","36","14","Moderada"
"Fotocasa","MV-CV1600","Alquiler","Plurifamiliar","Piso en Alquiler en La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4820918412","-0.3257591588","4º","Profesional","EXPERCASA EN CORTS","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/50944248-5ae1-4831-a735-74523ac1b618?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187031651&tti=2","2025-07-10","962471048","valenciamalvarrosa@expercasa.com","No","Bueno","","No","No contactado","1313","2","1","83","1600","19","16","Moderada"
"habitaclia","AV2506126","Alquiler","Plurifamiliar","Piso en alquiler en San Francesc","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4689963587","-0.3789036413","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b22f2b4-0485-4cef-8b48-666f04e53496G.jpg","https://www.habitaclia.com/i4737003825528","2025-07-10","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","4937","5","3","213","2500","11","20","Muy baja"
"habitaclia","AV2506126","Alquiler","Plurifamiliar","Piso en alquiler en San Francesc","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4689963587","-0.3789036413","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b22f2b4-0485-4cef-8b48-666f04e53496G.jpg","https://www.habitaclia.com/i4737003825528","2025-07-10","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","6958","5","3","213","2500","11","20","Muy baja"
