"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","AL_8309","Alquiler","Plurifamiliar","Se alquila piso en Zona Camins al Grau en Valencia!","","Valencia","Valencia","Camins al Grau","Camí Fondo - Zona Baleares - Canarias","39.4654908329","-0.3569941671","0","Profesional","HOGARES DEL PUERTO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/09457ae0-68ac-48c4-b693-e90374e03875G.jpg","https://www.habitaclia.com/i12420003460087","2025-08-18","961187651","info@hogaresdelpuerto.com","No","Muy bueno","","No","No contactado","669","2","1","56","800","14","1","Muy alta"
"milanuncios","554082352","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.477546945","-0.345612755","","Profesional","Lola Otero Soluciones Inmobiliarias","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/3bbef6e1-cd4c-44d5-8456-1f897d852a81G.jpg","https://www.milanuncios.com/anuncios/r554082352.htm","2025-08-18","962645738","portales@lolaotero.es","No","","","No","No contactado","6457","5","2","124","2500","20","3","Muy baja"
"habitaclia","ALK00AM3733","Alquiler","Plurifamiliar","","","Valencia","Valencia","Patraix","Favara","39.4549443957","-0.3935263043","0","Profesional","CLIKALIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07be57ab-cd89-4159-953a-c1928b2ec702G.jpg","https://www.habitaclia.com/i24359000010838","2025-08-18","918007564","marta@clicpiso.com","No","Muy bueno","","No","No contactado","655","3","1","69","1100","15","12","Muy alta"
"milanuncios","554109419","Alquiler","Plurifamiliar","Valencia Capital","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4837466715","-0.3572336285","9","Profesional","MRH GESTIONES INMOBILIARIAS","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r554109419.htm","2025-08-18","961282613","mchfreelance@gmail.com","No","","","No","No contactado","4446","4","2","110","1500","13","12","Muy baja"
"Fotocasa","8779877799787899797876596747543045402939","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Luis Crumiere, Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.4900604272","-0.3806973728","4º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/2db8718f-aef5-4e67-b26c-e83a0c6db0ff?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187338160&tti=2","2025-08-18","962949801","dxxk@inbox.witei.com","No","Bueno","","No","No contactado","1302","4","2","130","1300","10","10","Moderada"
"milanuncios","554136172","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4749932109","-0.3488032891","3","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bf74c96-015a-4e3c-b830-f66a5918ce73G.jpg","https://www.milanuncios.com/anuncios/r554136172.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","119","4","2","120","1650","13","6","Muy alta"
"milanuncios","554136187","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4665336109","-0.3464205891","7","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/17920770-6fc0-4170-be23-5ef9b34e8652G.jpg","https://www.milanuncios.com/anuncios/r554136187.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","429","3","1","80","1050","13","6","Muy alta"
"milanuncios","554113356","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.473688878","-0.404092122","2","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06e16756-0cfc-4795-b2e3-8e84d755d73dG.jpg","https://www.milanuncios.com/anuncios/r554113356.htm","2025-08-18","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","7251","3","2","115","1500","13","10","Muy baja"
"milanuncios","554113356","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4746378109","-0.4031431891","2","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06e16756-0cfc-4795-b2e3-8e84d755d73dG.jpg","https://www.milanuncios.com/anuncios/r554113356.htm","2025-08-18","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","5936","3","2","115","1500","13","6","Muy baja"
"Fotocasa","AV2508031","Alquiler","Plurifamiliar","Piso en Alquiler en  C/ de Vicente Chuliá Campos, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4401767761","-0.3834122239","6º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/47f1cac4-9841-4a98-9b22-11ee19858481?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187335129&tti=2","2025-08-18","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","2662","2","2","82","1800","21","12","Moderada"
"milanuncios","554165240","Alquiler","Plurifamiliar","Valencia Capital","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4712329239","-0.3609532081","Bajos","Profesional","GRUPO HOGARES INMOBILIARIAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/449d3cb7-c6c6-4cce-89e2-ca22a55a6aa9G.jpg","https://www.milanuncios.com/anuncios/r554165240.htm","2025-08-18","962645217","i.grupohogaresinmobiliarias.6928@inmovilla.com","No","","","No","No contactado","20","3","2","122","1500","12","6","Muy alta"
"milanuncios","554100646","Alquiler","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4615017109","-0.3871759891","8","Profesional","LIVE 4 LIFE","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/15bbadff-5f32-4d25-8b4d-98fdda4e20cfG.jpg","https://www.milanuncios.com/anuncios/r554100646.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","5905","4","2","80","1600","20","6","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en La Malva-rosa","46001","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4829007121","-0.3276626879","6º","Particular","aluminiosjdelsaz","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/08/18/187339073/4705766697.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187339073&tti=1","2025-08-18","669756999","aluminiosjdelsaz@gmail.com","No","","","No","No contactado","1261","3","1","80","1300","16","11","Muy alta"
"Fotocasa","022449","Alquiler","Plurifamiliar","Piso en Alquiler en  Pedro Cabanes, Torrefiel","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4950339571","-0.3719808357","5º","Profesional","GRUP NOU MILENI","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/58a94cfe-b1d2-4d69-adbc-ca63cfa2d1c6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187336249&tti=2","2025-08-18","961281036","info@grupnoumileni.com","No","Bueno","","No","No contactado","7555","3","1","87","1500","17","12","Muy baja"
"milanuncios","554109642","Alquiler","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4966971259","-0.3703176669","5","Profesional","GRUP NOU MILENI","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0a72425a-7e24-44d7-a372-c08b070f79aaG.jpg","https://www.milanuncios.com/anuncios/r554109642.htm","2025-08-18","961281036","info@grupnoumileni.com","No","","","No","No contactado","6687","3","1","87","1500","17","3","Muy baja"
"habitaclia","ut1271139","Alquiler","Plurifamiliar","Calle Cañete, Valencia","","Valencia","Valencia","Ciutat Vella","El Carme","39.4761726496","-0.3828973504","0","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/017e0b17-b3de-4968-900d-27be085a0b00G.jpg","https://www.habitaclia.com/i52795000005608","2025-08-18","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","3487","2","","85","1630","19","12","Muy baja"
"habitaclia","PQ4990R","Alquiler","Plurifamiliar","Di hola a tu nueva vida desde una 11 planta","","Valencia","Valencia","Quatre Carreres","Malilla","39.4457497405","-0.3733354595","0","Profesional","INMOBILIARIA PIQUER","No","Sí","Sí","No","Sí","Sí","No","No","https://images.habimg.com/imgh/042a2230-2c8d-482c-bd82-1d4b521a6225G.jpg","https://www.habitaclia.com/i50496000000201","2025-08-18","658854190","inmopiquer@inmopiquer.com","No","Muy bueno","","No","No contactado","9877","2","2","79","1600","20","7","Muy baja"
"habitaclia","022449","Alquiler","Plurifamiliar","Alquiler de piso en València Capital","","Valencia","Valencia","Rascanya","Torrefiel","39.4951298305","-0.3718849623","5","Profesional","GRUP NOU MILENI","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0a72425a-7e24-44d7-a372-c08b070f79aaG.jpg","https://www.habitaclia.com/i10048000018653","2025-08-18","961842600","info@grupnoumileni.com","No","Muy bueno","","No","No contactado","5564","3","1","87","1500","17","12","Muy baja"
"Fotocasa","64-03433","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle FINLANDIA, Mestalla","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4723617561","-0.3600512089","2º","Profesional","GRUPO HOGARES INMOBILIARIAS","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/8e20a28e-6e32-4b2f-afd5-129ad06963e5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187338927&tti=2","2025-08-18","962645217","i.grupohogaresinmobiliarias.6928@inmovilla.com","No","Muy bueno","","No","No contactado","1225","3","2","119","1500","12","12","Moderada"
"milanuncios","554136187","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.469116745","-0.343837455","7","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/17920770-6fc0-4170-be23-5ef9b34e8652G.jpg","https://www.milanuncios.com/anuncios/r554136187.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","305","3","1","80","1050","13","3","Muy alta"
"habitaclia","ac33956e6568","Alquiler","Plurifamiliar","ALQUILO PISO CON TERRAZA AMUEBLADO BENICALAP SUR","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4906878","-0.3838472","1","Particular","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1bacd4f7-27a6-4e62-87d7-970a5d8bb0ceG.jpg","https://www.habitaclia.com/i500006030430","2025-08-18","667309001","","No","Muy bueno","","No","No contactado","6446","2","1","81","1250","15","3","Muy baja"
"milanuncios","554106188","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.491395945","-0.397582055","5","Profesional","INMOBILIARIA TRECECASAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02696922-fa8d-489d-9b60-98ce9cefbb2dG.jpg","https://www.milanuncios.com/anuncios/r554106188.htm","2025-08-18","961608936","qdm@inbox.witei.com","No","","","No","No contactado","6506","2","2","121","1700","14","3","Muy baja"
"Fotocasa","PQ4990R","Alquiler","Plurifamiliar","Piso en Alquiler en  Valencia - Calle Aarón Vidal López, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4457694923","-0.3733157077","A partir del 15º","Profesional","INMOBILIARIA PIQUER","No","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/8479f0b6-1431-4a51-b671-38ace2e971dc?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187337796&tti=2","2025-08-18","962470937","iagestion_349@iagestion.com","No","Muy bueno","","No","No contactado","1186","2","2","79","1600","20","7","Muy alta"
"Fotocasa","CA-1574","Alquiler","Plurifamiliar","Piso en Alquiler en  De Les Corts Valencianes, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4897327761","-0.3992452239","5º","Profesional","INMOBILIARIA TRECECASAS","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/ab71f21a-388b-45eb-a0bf-96f46df5ac6d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187335887&tti=2","2025-08-18","34961608936","qdm@inbox.witei.com","No","Bueno","","No","No contactado","4826","2","2","121","1700","14","12","Muy baja"
"habitaclia","8779877799787899797876596747543045402940","Alquiler","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.4664917405","-0.3454318595","0","Profesional","LIVE 4 LIFE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/034f1d9c-48fb-4bf1-b082-ea3475b6d85cG.jpg","https://www.habitaclia.com/i28825000010603","2025-08-18","637692405","administracion@l4l.es","No","Muy bueno","","No","No contactado","5570","2","1","95","1450","15","7","Muy baja"
"milanuncios","554145729","Alquiler","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Tormos","39.488125478","-0.382632322","4","Profesional","LIVE 4 LIFE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1242f743-0133-4b81-ba2b-9fca9d347a43G.jpg","https://www.milanuncios.com/anuncios/r554145729.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","96","4","2","130","1650","12","10","Muy alta"
"habitaclia","AV2508036","Alquiler","Plurifamiliar","Piso en alquiler en El Cabañal","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4722726496","-0.3263043504","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c026a91-4da7-4153-b24e-09937a26db0eG.jpg","https://www.habitaclia.com/i4737003825773","2025-08-18","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","3497","2","1","70","1400","20","12","Muy baja"
"Fotocasa","85692154","Alquiler","Plurifamiliar","Piso en Alquiler en  del Mestre Sosa, Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4624216761","-0.3862560239","8º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d9cb1a7c-31cf-485b-b9d6-03d36a1d3ab0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187335350&tti=2","2025-08-18","962949801","dxxk@inbox.witei.com","No","Bueno","","No","No contactado","2037","4","2","105","1500","14","12","Moderada"
"milanuncios","554136783","Alquiler","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4447514109","-0.3743337891","","Profesional","INMOBILIARIA PIQUER","No","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/042a2230-2c8d-482c-bd82-1d4b521a6225G.jpg","https://www.milanuncios.com/anuncios/r554136783.htm","2025-08-18","962470937","iagestion_349@iagestion.com","No","","","No","No contactado","9787","2","2","79","1600","20","6","Muy baja"
"milanuncios","554136172","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4762157715","-0.3475807285","3","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bf74c96-015a-4e3c-b830-f66a5918ce73G.jpg","https://www.milanuncios.com/anuncios/r554136172.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","278","4","2","120","1650","13","12","Muy alta"
"Fotocasa","64-03431","Alquiler","Plurifamiliar","Piso en Alquiler en El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4775045254","-0.3834743756","Bajos","Profesional","GRUPO HOGARES INMOBILIARIAS","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/2a3e48ec-e33e-4308-b6f7-d16d3bebec0d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187335232&tti=2","2025-08-18","962645217","i.grupohogaresinmobiliarias.6407@inmovilla.com","No","Excelente","","No","No contactado","2013","2","1","52","1450","27","12","Moderada"
"milanuncios","554145580","Alquiler","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4657280109","-0.3791383891","1","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0217dc6d-2ba8-48ef-addc-64c98a4be635G.jpg","https://www.milanuncios.com/anuncios/r554145580.htm","2025-08-18","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","6969","2","2","125","2200","17","6","Muy baja"
"Fotocasa","8779877799787899797876596747543045402940","Alquiler","Plurifamiliar","Planta baja en Alquiler en  Carrer de Guillem d'Anglesola, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4665114923","-0.3454121077","Bajos","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/6ff749f1-61af-4a6c-a333-cd21fdfb6202?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187338157&tti=2","2025-08-18","962949801","dxxk@inbox.witei.com","No","Muy bueno","","No","No contactado","5960","2","1","95","1450","15","7","Muy baja"
"habitaclia","IKA5892","Alquiler","Plurifamiliar","ALQUILER EN PORTAL DE LA VALLDIGNA CIUTAT VELLA","","Valencia","Valencia","Ciutat Vella","El Carme","39.4775154033","-0.3784607967","0","Profesional","IGARKA - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/044fa794-9947-4a96-b6f0-e756ca5b81b2G.jpg","https://www.habitaclia.com/i53133000000081","2025-08-18","34963288980","noragarcia@inmobiliariaigarka.com","No","Muy bueno","","No","No contactado","7425","1","1","49","900","18","1","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en La Raïosa","46001","Valencia","Valencia","Jesús","La Raïosa","39.4592856986","-0.3863999014","4º","Particular","juanmiguelvalenciagarcia","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/08/18/187341033/4705883036.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187341033&tti=1","2025-08-18","667673439","juanmiguelvalenciagarcia@gmail.com","No","","","No","No contactado","7415","3","2","83","1000","12","1","Muy baja"
"milanuncios","554082352","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4749638109","-0.3481958891","","Profesional","Lola Otero Soluciones Inmobiliarias","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/3bbef6e1-cd4c-44d5-8456-1f897d852a81G.jpg","https://www.milanuncios.com/anuncios/r554082352.htm","2025-08-18","962645738","portales@lolaotero.es","No","","","No","No contactado","9696","5","2","124","2500","20","6","Muy baja"
"milanuncios","554136172","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.477576345","-0.346220155","3","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bf74c96-015a-4e3c-b830-f66a5918ce73G.jpg","https://www.milanuncios.com/anuncios/r554136172.htm","2025-08-18","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","132","4","2","120","1650","13","3","Muy alta"
"milanuncios","554095975","Alquiler","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4392568109","-0.3843321891","6","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/0aef0252-078d-4d82-85f9-e8701dee99f9G.jpg","https://www.milanuncios.com/anuncios/r554095975.htm","2025-08-18","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","9775","2","2","82","1800","21","6","Muy baja"
"habitaclia","AV2508031","Alquiler","Plurifamiliar","Piso en alquiler en Turianova","","Valencia","Valencia","Quatre Carreres","Malilla","39.4402726496","-0.3833163504","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0aef0252-078d-4d82-85f9-e8701dee99f9G.jpg","https://www.habitaclia.com/i4737003825772","2025-08-18","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8768","2","2","82","1800","21","12","Muy baja"
"milanuncios","554064990","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Carme","39.4763793715","-0.3826906285","","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/017e0b17-b3de-4968-900d-27be085a0b00G.jpg","https://www.milanuncios.com/anuncios/r554064990.htm","2025-08-18","910750046","inbound+leads+l1478154@housinganywhere.com","No","","","No","No contactado","8334","2","","85","1630","19","12","Muy baja"
"Fotocasa","8779877799787899797876596747543045402938","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Serpis, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4759131761","-0.3478833239","3º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/36632640-7a34-41b5-b097-7993b87a0381?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187337777&tti=2","2025-08-18","962949801","dxxk@inbox.witei.com","No","Bueno","","No","No contactado","518","4","2","120","1350","11","12","Muy alta"
"Fotocasa","8779877799787899797876596747543045402937","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de l'Humanista Furió, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4677363709","-0.3452178291","7º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1c6dfa46-3774-4bd2-af94-652d853c8679?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187337779&tti=2","2025-08-18","962949801","dxxk@inbox.witei.com","No","Bueno","","No","No contactado","2745","3","1","80","1050","13","8","Alta"
"habitaclia","8779877799787899797876596747543045402938","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4760090496","-0.3477874504","3","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bf74c96-015a-4e3c-b830-f66a5918ce73G.jpg","https://www.habitaclia.com/i28825000010601","2025-08-18","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","8611","4","2","120","1350","11","12","Muy baja"
"milanuncios","554036610","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Carrasca","39.4792176261","-0.3452423739","3","Profesional","TREITURA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11c07973-0e54-4b3d-9aed-28842880fc04G.jpg","https://www.milanuncios.com/anuncios/r554036610.htm","2025-08-17","981960917","tizianagallegospaez@outlook.com","No","","","No","No contactado","127","2","2","77","500","6","1","Muy alta"
"milanuncios","554036780","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4701476261","-0.3406008739","3","Profesional","TREITURA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/000b979b-142e-4de0-88fc-cbd9807162bbG.jpg","https://www.milanuncios.com/anuncios/r554036780.htm","2025-08-17","981960917","tizianagallegospaez@outlook.com","No","","","No","No contactado","2165","2","2","77","500","6","1","Baja"
"habitaclia","trewqas-85","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","3","Profesional","TREITURA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0e6651ad-e14d-4253-8783-5f8cc6d60c88G.jpg","https://www.habitaclia.com/i32669000000430","2025-08-17","639824277","info@treitura.com","No","Muy bueno","","No","No contactado","235","2","2","77","500","6","1","Muy alta"
"habitaclia","ZAQWERR-37","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","La Carrasca","39.4778051","-0.3466549","3","Profesional","TREITURA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0064e440-c2d3-4868-ae0f-6bf0c829dd1aG.jpg","https://www.habitaclia.com/i32669000000527","2025-08-17","639824277","info@treitura.com","No","Muy bueno","","No","No contactado","30","2","1","57","405","7","1","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Marcel.lí","46001","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4457487088","-0.3922742912","1º","Particular","martal41hotmailcom","No","No","No","No","No","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187333414&tti=1","2025-08-17","678326053","martal41hotmailcom@gmail.com","No","","","No","No contactado","6392","3","2","80","1200","15","1","Muy baja"
"milanuncios","554044861","Alquiler","Plurifamiliar","Camins al grau - C/ d''Eduard Boscà","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.465121","-0.3572038","2","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r554044861.htm","2025-08-17","","","No","","","No","No contactado","6655","4","2","120","1600","13","4","Muy baja"
"milanuncios","554037508","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4687927831","-0.3419557169","","Profesional","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r554037508.htm","2025-08-17","","","No","","","No","No contactado","6817","3","2","100","600","6","5","Muy baja"
"Fotocasa","ZAQWERR-37","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Ramon Llull, 41, La Carrasca","46021","Valencia","Valencia","Algirós","La Carrasca","39.4778051","-0.3466549","3º","Profesional","TREITURA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/ac39fd98-e031-41c3-bbd7-1cc56e082e5d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187332648&tti=2","2025-08-17","981960917","tizianagallegospaez@outlook.com","No","","","No","No contactado","2201","2","1","57","405","7","1","Muy alta"
"milanuncios","554038880","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Camins al Grau","Albors","39.4672257831","-0.3561973169","2","Profesional","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r554038880.htm","2025-08-17","","","No","","","No","No contactado","9625","1","1","44","404","9","5","Muy baja"
