"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","LCV39333-1","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","Beteró","39.4699125412","-0.3381732588","3","Profesional","La Casa Agency - Punto Avenida Madrid","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03f29b7f-e1a8-42d6-9f96-197a30506a7eG.jpg","https://www.habitaclia.com/i45074000004943","2025-10-22","930129090","08028b@lacasa.net","No","Muy bueno","","No","No contactado","8256","1","1","55","315000","5727","8","Muy baja"
"milanuncios","563255644","Venta","Plurifamiliar","Valencia Capital","46008","Valencia","Valencia","Extramurs","Zona Botánico","39.472149702","-0.389159298","5","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00b1cdca-3049-4a85-9d9a-1c01b71e390fG.jpg","https://www.milanuncios.com/anuncios/r563255644.htm","2025-10-22","960969614","26115@leads.egorealestate.com","No","","","No","No contactado","6065","5","2","271","795000","2933","1","Muy baja"
"habitaclia","PO10002350001","Venta","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","La Llum","39.4680882141","-0.4148403859","0","Profesional","Solvia Store Valencia","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/10b0fd19-2cc9-420b-a9a0-7d787491c1b3G.jpg","https://www.habitaclia.com/i35544000000408","2025-10-22","689651003","ernestofelipe.porcar@solviastores.com","No","Muy bueno","","No","No contactado","7999","3","1","80","145000","1812","8","Muy baja"
"milanuncios","563261427","Venta","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Camins al Grau","Aiora","39.4705499452","-0.3478350548","8","Profesional","APROPERTIES REAL ESTATE - VALENCIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0164e9ad-9206-4326-9828-14e7e19dd533G.jpg","https://www.milanuncios.com/anuncios/r563261427.htm","2025-10-22","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","11279","3","1","69","270000","3913","8","Muy baja"
"Fotocasa","VV2510064","Venta","Plurifamiliar","Piso en Venta en  C/ de l'Illa Formentera, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4469242881","-0.3767487119","2º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/c0a3d080-136d-4c9f-bb87-3a0dc84c19a2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187924009&tti=2","2025-10-22","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","5005","2","2","103","479000","4650","8","Muy baja"
"habitaclia","027995","Venta","Plurifamiliar","Piso en venta en Olivereta","","Valencia","Valencia","L'Olivereta","Nou Moles","39.469653265","-0.3934305015","5","Profesional","KASABIBA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d34ed24-a3b1-4dae-a07f-81109cd2f153G.jpg","https://www.habitaclia.com/i8448000009561","2025-10-22","963.854.700","kasabiba@kasabiba.com","No","Muy bueno","","No","No contactado","783","4","1","85","190000","2235","8","Moderada"
"milanuncios","563217322","Venta","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4759395452","-0.3720024548","4","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00faaec2-47c4-43d6-8170-4896ceedc49cG.jpg","https://www.milanuncios.com/anuncios/r563217322.htm","2025-10-22","962647592","kem@inbox.witei.com","No","","","No","No contactado","4252","","1","58","360000","6206","8","Muy baja"
"habitaclia","027995","Venta","Plurifamiliar","Piso en venta en Olivereta","","Valencia","Valencia","L'Olivereta","Nou Moles","39.469653265","-0.3934305015","5","Profesional","KASABIBA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d34ed24-a3b1-4dae-a07f-81109cd2f153G.jpg","https://www.habitaclia.com/i8448000009561","2025-10-22","963.854.700","kasabiba@kasabiba.com","No","Muy bueno","","No","No contactado","777","4","1","85","190000","2235","8","Moderada"
"milanuncios","563264822","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4717961961","-0.3912875704","5","Profesional","KASABIBA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d34ed24-a3b1-4dae-a07f-81109cd2f153G.jpg","https://www.milanuncios.com/anuncios/r563264822.htm","2025-10-22","961286182","kasabiba@kasabiba.com","No","","","No","No contactado","124","4","1","85","190000","2235","8","Muy alta"
"habitaclia","PIS_422","Venta","Plurifamiliar","Piso en venta, València Capital, València","","Valencia","Valencia","Ciutat Vella","La Seu","39.4764070141","-0.3745999859","0","Profesional","VIVIRIA SOLUCIONES SL","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/3f72ae24-a060-4f94-b376-06d11d044d8cG.jpg","https://www.habitaclia.com/i31348000002575","2025-10-22","639189359","521818@inbox.habitatsoft.com","No","Muy bueno","","No","No contactado","3156","2","1","68","115500","1698","8","Muy baja"
"milanuncios","563251977","Venta","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Grau","39.4638842452","-0.3330473548","1","Profesional","SERVITRESS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0af420de-ba9b-4799-94b4-3d9082b2de19G.jpg","https://www.milanuncios.com/anuncios/r563251977.htm","2025-10-22","960969858","infograo@servitress.com","No","","","No","No contactado","3612","4","1","104","285000","2740","8","Muy baja"
"habitaclia","AGUILAR335","Venta","Plurifamiliar","","","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4523060141","-0.3928716859","6","Profesional","Janeiro Real Estate","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04425b13-309c-428c-bada-34d07aacee63G.jpg","https://www.habitaclia.com/i56375000000016","2025-10-22","34644665246","janeirorealestate@gmail.com","No","Muy bueno","","No","No contactado","7823","3","2","123","335000","2723","8","Muy baja"
"milanuncios","563255417","Venta","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4731819452","-0.3298310548","Bajos","Profesional","MAB SOLUCIONES INMOBILIARIAS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/067d6082-9eb6-4f31-a509-afe69dbaa0ceG.jpg","https://www.milanuncios.com/anuncios/r563255417.htm","2025-10-22","960960478","maisa@mabinmobiliaria.com","No","","","No","No contactado","9224","2","1","71","300000","4225","8","Muy baja"
"habitaclia","396","Venta","Plurifamiliar","Piso en venta en Cabañal, 2 dormitorios.","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4710390141","-0.3319739859","0","Profesional","MAB SOLUCIONES INMOBILIARIAS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/067d6082-9eb6-4f31-a509-afe69dbaa0ceG.jpg","https://www.habitaclia.com/i49318000000068","2025-10-22","961281890","maisa@mabinmobiliaria.com","No","Muy bueno","","No","No contactado","9304","2","1","71","300000","4225","8","Muy baja"
"habitaclia","V-1-65487","Venta","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Na Rovella - Hermanos Maristas","39.4544851412","-0.3626331588","0","Profesional","GRUPO 90 CENTRAL","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a0d03ea-63ec-4016-af2b-3313f171d000G.jpg","https://www.habitaclia.com/i42610000003862","2025-10-22","34679163613","publicidad@grupo90.es","No","Muy bueno","","No","No contactado","10263","3","1","91","199000","2186","8","Muy baja"
"habitaclia","10102-3509","Venta","Plurifamiliar","Amplio Piso en Arrancapins, Valencia  Ideal para Entrar a Vivir","","Valencia","Valencia","Extramurs","Arrancapins","39.4649463706","-0.3878756294","4","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/004c647b-ba4e-41eb-bf3f-f2967062dd26G.jpg","https://www.habitaclia.com/i53315000000066","2025-10-22","34963951112","contacto.unico@percentservicios.com","No","Muy bueno","","No","No contactado","6052","5","2","179","495000","2765","1","Muy baja"
"milanuncios","563237843","Venta","Plurifamiliar","Valencia Capital","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4497146452","-0.3642842128","2","Profesional","PRIMER GRUPO GRAN VIA","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/015d35c9-93aa-4709-924e-7c1e092dc5c3G.jpg","https://www.milanuncios.com/anuncios/r563237843.htm","2025-10-22","962471327","i.primergrupogranvia.4473@inmovilla.com","No","","","No","No contactado","11204","2","2","80","580000","7250","8","Muy baja"
"habitaclia","101-12-1538","Venta","Plurifamiliar","EXPECTACULAR VIVIENDA GRAN VIA MARQUES DEL TURIA ZONA LEIXAMPLE","","Valencia","Valencia","Extramurs","Zona Botánico","39.4738463706","-0.3874626294","5","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00b1cdca-3049-4a85-9d9a-1c01b71e390fG.jpg","https://www.habitaclia.com/i53315000000041","2025-10-22","34963951112","contacto.unico@percentservicios.com","No","Muy bueno","","No","No contactado","5379","5","2","271","795000","2933","1","Muy baja"
"habitaclia","022528","Venta","Plurifamiliar","Venta de piso en València Capital","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4699923706","-0.3307246894","1","Profesional","GRUP NOU MILENI","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1923ee6e-b28f-493b-8117-8c368593ce26G.jpg","https://www.habitaclia.com/i10048000018752","2025-10-22","961842600","info@grupnoumileni.com","No","Muy bueno","","No","No contactado","5380","3","1","73","250000","3424","1","Muy baja"
"habitaclia","VV2510063","Venta","Plurifamiliar","Piso en venta en Ayora","","Valencia","Valencia","Camins al Grau","Aiora","39.4666701412","-0.3517148588","8","Profesional","APROPERTIES REAL ESTATE - VALENCIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0164e9ad-9206-4326-9828-14e7e19dd533G.jpg","https://www.habitaclia.com/i4737003826369","2025-10-22","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8219","3","1","69","270000","3913","8","Muy baja"
"habitaclia","LLOSAN-1668","Venta","Plurifamiliar","Venta de piso en València Capital. CON ASCENSOR","","Valencia","Valencia","Rascanya","Orriols","39.4944103706","-0.3702325794","4","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d6db4f8-7b76-468a-b395-0935e0e23cccG.jpg","https://www.habitaclia.com/i41809000001605","2025-10-22","962647409","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","6055","3","1","77","155000","2012","1","Muy baja"
"milanuncios","563286825","Venta","Plurifamiliar","Tres Forques - Carrer de Molina de Segu","46018","Valencia","Valencia","L'Olivereta","Tres Forques","39.4678319","-0.4025798","1","Profesional","Liwen","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r563286825.htm","2025-10-22","614151086","614151086es@gmail.com","No","","","No","No contactado","183","3","1","86","185000","2151","8","Alta"
"milanuncios","563224920","Venta","Plurifamiliar","Valencia Capital","46025","Valencia","Valencia","Benifaraig","","39.5319049452","-0.3823400548","2","Profesional","ALBEGAR Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0b1aa543-ea25-491c-b391-4b303d31b18aG.jpg","https://www.milanuncios.com/anuncios/r563224920.htm","2025-10-22","962949168","info@albegar.es","No","","","No","No contactado","3949","3","1","100","144000","1440","8","Muy baja"
"Fotocasa","PO10002350001","Venta","Plurifamiliar","Piso en Venta en  Barri de la Llum, La Llum","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4683054881","-0.4146231119","4º","Profesional","Solvia Store Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/29da6b8c-8bdd-441c-97d8-fc939956973b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187924430&tti=2","2025-10-22","962642528","ernestofelipe.porcar@solviastores.com","No","Bueno","","No","No contactado","1450","3","1","80","145000","1812","8","Moderada"
"habitaclia","VVC50","Venta","Plurifamiliar","Excelente piso en el centro de Valencia","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4671644412","-0.3767159788","0","Profesional","CAMPOLIVARES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/070e46fa-389a-47df-8cf5-7240e2d1b405G.jpg","https://www.habitaclia.com/i8238003025323","2025-10-22","961824206","info@campolivares.com","No","Muy bueno","","No","No contactado","9901","2","2","338","1500000","4437","8","Muy baja"
"Fotocasa","027995","Venta","Plurifamiliar","Piso en Venta en  Olimpia Arozena Torres ´Profesora´, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.469870539","-0.3932132275","5º","Profesional","KASABIBA","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/3bf50795-b028-42ec-b4df-e36cc1d3408e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187924342&tti=2","2025-10-22","961286182","kasabiba@kasabiba.com","No","Malo","","No","No contactado","1788","4","1","85","190000","2235","8","Moderada"
"milanuncios","563246717","Venta","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","L'Olivereta","Soternes","39.4725446657","-0.4048759681","4","Profesional","CAPICASAL CONSULTORES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/034eee7b-6ec2-41ba-bd08-9e463d40d959G.jpg","https://www.milanuncios.com/anuncios/r563246717.htm","2025-10-22","962948713","i.capicasalconsultorescb.2418@inmovilla.com","No","","","No","No contactado","11196","3","1","84","240000","2857","8","Muy baja"
"Fotocasa","396","Venta","Plurifamiliar","Piso en Venta en  Felipe de Gauna, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4712562881","-0.3317567119","Bajos","Profesional","MAB SOLUCIONES INMOBILIARIAS","Sí","No","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/bb10ae40-221a-4b41-b1c5-8906b666a1a8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187923031&tti=2","2025-10-22","960960478","maisa@mabinmobiliaria.com","No","","","No","No contactado","4472","2","1","71","300000","4225","8","Muy baja"
"milanuncios","563264757","Venta","Plurifamiliar","Valencia, venta de piso zona Latorr","46017","Benetusser","Valencia","La Torre","","39.4282748","-0.3921996","5","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r563264757.htm","2025-10-22","","","No","","","No","No contactado","175","3","1","74","169000","2283","8","Muy alta"
"milanuncios","563285618","Venta","Plurifamiliar","Patraix - Av. de Gaspar Aguilar","46017","Valencia","Valencia","Patraix","Favara","39.4538132","-0.3922631","5","Particular","","No","Sí","No","Sí","Sí","No","Sí","No","","https://www.milanuncios.com/anuncios/r563285618.htm","2025-10-22","","","No","","","No","No contactado","6059","2","2","100","369000","3690","1","Muy baja"
"Fotocasa","P5119","Venta","Plurifamiliar","Estudio en Venta en  Carrer del Mar, La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4740138881","-0.3739281119","4º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1e2636ed-f110-410f-8e65-0b5c56f62724?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187918962&tti=2","2025-10-22","962647592","kem@inbox.witei.com","No","Bueno","","No","No contactado","3309","1","1","58","360000","6206","8","Muy baja"
"milanuncios","563234422","Venta","Plurifamiliar","Valencia Capital","46024","Valencia","Valencia","Quatre Carreres","La Punta","39.4509499452","-0.3336520548","2","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0d95b9fd-7b77-48ca-8620-71ab6a650300G.jpg","https://www.milanuncios.com/anuncios/r563234422.htm","2025-10-22","960969614","26115@leads.egorealestate.com","No","","","No","No contactado","9198","1","1","57","146000","2561","8","Muy baja"
"Fotocasa","10102-3509","Venta","Plurifamiliar","Piso en Venta en  N/A, Arrancapins","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4652245752","-0.3875974248","4º","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1d326815-fff8-4e2d-9068-87b0fdc87ed8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187925071&tti=2","2025-10-22","960969614","26115@leads.egorealestate.com","No","Muy bueno","","No","No contactado","695","5","2","179","495000","2765","1","Moderada"
"habitaclia","OCT","Venta","Plurifamiliar","VENTA PISO NOU DOCTUBRE","","Valencia","Valencia","L'Olivereta","Soternes","39.4686648617","-0.4087557721","0","Profesional","CAPICASAL CONSULTORES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/034eee7b-6ec2-41ba-bd08-9e463d40d959G.jpg","https://www.habitaclia.com/i8055003915080","2025-10-22","658764093","capicasalconsultores@gmail.com","No","Muy bueno","","No","No contactado","6961","3","1","84","240000","2857","8","Muy baja"
"habitaclia","80823","Venta","Plurifamiliar","MARAVILLOSO PISO DE 3 HABITACIONES EN EL PLA DEL REAL","","Valencia","Valencia","El Pla del Real","Mestalla","39.4728077141","-0.3560167859","0","Profesional","DAURUM ESTATE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/039d525c-777f-4cdc-a39f-81ca7cfc3777G.jpg","https://www.habitaclia.com/i33084000004890","2025-10-22","911682701","moraleja@daurumestate.com","No","Muy bueno","","No","No contactado","10760","3","2","91","650000","7142","8","Muy baja"
"habitaclia","636100","Venta","Plurifamiliar","Piso en venta en Valencia","","Valencia","Valencia","Quatre Carreres","Na Rovella - Hermanos Maristas","39.4486188412","-0.3698577588","0","Profesional","TECNOCASA ENCORTS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c173267-4735-4d12-9af8-ce9ff0570abeG.jpg","https://www.habitaclia.com/i53948000000042","2025-10-22","34636755453","va001@tecnocasa.es","No","Muy bueno","","No","No contactado","1383","3","1","94","179000","1904","8","Moderada"
"habitaclia","395","Venta","Plurifamiliar","Piso en venta en Cabañal, 2 dormitorios.","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4669730141","-0.3341439859","0","Profesional","MAB SOLUCIONES INMOBILIARIAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/23610462-8a63-422a-befc-2d6194b81248G.jpg","https://www.habitaclia.com/i49318000000067","2025-10-22","961281890","maisa@mabinmobiliaria.com","No","Muy bueno","","No","No contactado","690","2","2","85","300000","3529","8","Moderada"
"milanuncios","563247958","Venta","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4710442452","-0.3728361748","1","Profesional","CAMPOLIVARES","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/070e46fa-389a-47df-8cf5-7240e2d1b405G.jpg","https://www.milanuncios.com/anuncios/r563247958.htm","2025-10-22","960967154","i.inmobiliariacampolivares.1166@inmovilla.com","No","","","No","No contactado","11144","2","2","338","1500000","4437","8","Muy baja"
"milanuncios","563263156","Venta","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Orriols","39.492713702","-0.371929248","4","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d6db4f8-7b76-468a-b395-0935e0e23cccG.jpg","https://www.milanuncios.com/anuncios/r563263156.htm","2025-10-22","962948367","513838@inbox.habitatsoft.com","No","","","No","No contactado","43","3","1","77","155000","2012","1","Muy alta"
"milanuncios","563221312","Venta","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","La Xerea","39.4739952452","-0.3717628548","1","Profesional","SANTIAGO GOMEZ PLA S.L.","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1739b556-ae98-41eb-b7d4-42a623166d75G.jpg","https://www.milanuncios.com/anuncios/r563221312.htm","2025-10-22","962648829","santiagogomez@idsplus.net","No","","","No","No contactado","11146","1","1","58","389000","6706","8","Muy baja"
"habitaclia","556371da-99c6-4548-a","Venta","Plurifamiliar","Piso en venta  Mestalla","","Valencia","Valencia","El Pla del Real","Mestalla","39.4711983341","-0.3575027044","0","Profesional","Huspy","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/042f6301-3349-45f0-930c-7a3956c9e542G.jpg","https://www.habitaclia.com/i49951000003558","2025-10-22","34919039193","supply@huspy.io","No","Muy bueno","","No","No contactado","8122","3","2","94","650000","6914","8","Muy baja"
"Fotocasa","PIS_422","Venta","Plurifamiliar","Piso en Venta en  N/A, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4766242881","-0.3743827119","","Profesional","VIVIRIA SOLUCIONES SL","Sí","Sí","No","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3f72ae24-a060-4f94-b376-06d11d044d8c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187925174&tti=2","2025-10-22","962646173","33317@leads.egorealestate.com","No","Muy bueno","","No","No contactado","4794","2","1","68","115500","1698","8","Muy baja"
"Fotocasa","Hgp349","Venta","Plurifamiliar","Piso en Venta en  Calle PINTOR MAELLA, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4618632241","-0.3470937209","1º","Profesional","Turia Homes","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/67b4617f-dbad-43da-b883-f1c02a845ded?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187920966&tti=2","2025-10-22","962471246","i.turiahomesoe.10009@inmovilla.com","No","Excelente","","No","No contactado","4471","4","2","100","309990","3099","8","Muy baja"
"milanuncios","563260261","Venta","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.468295702","-0.332421358","1","Profesional","GRUP NOU MILENI","No","No","No","Sí","No","No","No","No","https://images.habimg.com/imgh/1923ee6e-b28f-493b-8117-8c368593ce26G.jpg","https://www.milanuncios.com/anuncios/r563260261.htm","2025-10-22","961281036","info@grupnoumileni.com","No","","","No","No contactado","5392","3","1","73","250000","3424","1","Muy baja"
"Fotocasa","101-12-1538","Venta","Plurifamiliar","Piso en Venta en  N/A, El Botànic","46008","Valencia","Valencia","Extramurs","Zona Botánico","39.4741245752","-0.3871844248","5º","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b9dda376-1811-4fe3-9daa-38d114f73d32?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187923064&tti=2","2025-10-22","960969614","26115@leads.egorealestate.com","No","Muy bueno","","No","No contactado","7272","5","2","271","795000","2933","1","Muy baja"
"Fotocasa","395","Venta","Plurifamiliar","Piso en Venta en  Justo Vilar, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4671902881","-0.3339267119","3º","Profesional","MAB SOLUCIONES INMOBILIARIAS","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/2d23788b-6e33-43f5-9f19-f5223a03ab7a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187921281&tti=2","2025-10-22","960960478","maisa@mabinmobiliaria.com","No","","","No","No contactado","5009","2","2","85","300000","3529","8","Muy baja"
"Fotocasa","636100","Venta","Plurifamiliar","Piso en Venta en Na Rovella - Hermanos Maristas","46013","Valencia","Valencia","Quatre Carreres","Na Rovella - Hermanos Maristas","39.4507915809","-0.3676850191","","Profesional","TECNOCASA ENCORTS","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/616037ee-b1ab-44d6-a7b4-5b4847947c71?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187926500&tti=2","2025-10-22","961280376","va001@tecnocasa.es","No","","","No","No contactado","1312","3","1","94","179000","1904","8","Alta"
"habitaclia","10102-3447","Venta","Plurifamiliar","EXPECTACULAR VIVIENDA EN LA CALLE ALBACETE","","Valencia","Valencia","Extramurs","Arrancapins","39.4638070141","-0.3835489859","1","Profesional","PERCENT SERVICIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/028bbe85-10a6-452a-ac2c-174cde07924fG.jpg","https://www.habitaclia.com/i53315000000028","2025-10-22","34963951112","contacto.unico@percentservicios.com","No","Muy bueno","","No","No contactado","9810","2","2","98","330000","3367","8","Muy baja"
"habitaclia","I-0308CU-W-0308CU","Venta","Plurifamiliar","Amplia vivienda para reformar en Arrancapins","","Valencia","Valencia","Extramurs","Arrancapins","39.4612859412","-0.3857554588","1","Profesional","Engel & Völkers Valencia","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04331b7c-00f7-4b92-ad9e-5577eeaf9dbaG.jpg","https://www.habitaclia.com/i5953003372785","2025-10-22","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","10472","3","2","134","385000","2873","8","Muy baja"
"habitaclia","P5119","Venta","Plurifamiliar","Piso en venta en Calle del Mar","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4737966141","-0.3741453859","0","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00faaec2-47c4-43d6-8170-4896ceedc49cG.jpg","https://www.habitaclia.com/i33945000002582","2025-10-22","960835224","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","10314","1","1","58","360000","6206","8","Muy baja"
"Fotocasa","10102-3512","Venta","Plurifamiliar","Piso en Venta en  N/A, La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4583335731","-0.3846792599","1º","Profesional","PERCENT SERVICIOS","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/84dcf29a-7c2d-4d41-8a53-62b7f7c3f769?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187921100&tti=2","2025-10-22","960969614","26115@leads.egorealestate.com","No","Muy bueno","","No","No contactado","9781","4","2","139","499000","3589","8","Muy baja"
"milanuncios","563264817","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4651657452","-0.3818756548","1","Profesional","Engel & Völkers Valencia","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04331b7c-00f7-4b92-ad9e-5577eeaf9dbaG.jpg","https://www.milanuncios.com/anuncios/r563264817.htm","2025-10-22","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","8961","3","2","134","385000","2873","8","Muy baja"
