"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","222","Alquiler","Plurifamiliar","RUZAFA, VIVIENDA REFORMADA DE 3 DORMITORIOS CON MOBILIARIO MODERNO EN LA CALLE DENIA.","","Valencia","Valencia","L'Eixample","Russafa","39.46331","-0.3734411","1","Profesional","ALAMEDA 10DT","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/019192bd-6500-4f92-b229-95449b36020eG.jpg","https://www.habitaclia.com/i43366000000637","2024-05-15","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","1082","3","2","104","1550","14","45","Muy alta"
"milanuncios","511951973","Alquiler","Plurifamiliar","Nou Moles - Carrer de Guillem Sorolla","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4726327","-0.3813167","2","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r511951973.htm","2024-04-24","","","No","","","No","No contactado","1083","2","2","85","1200","14","61","Muy alta"
"milanuncios","505163949","Alquiler","Plurifamiliar","València","46012","Valencia","Valencia","El Perellonet","","39.3085538033","-0.2986693079","","Profesional","ENGUIDANOS PUCHADES MARIA ISABEL","No","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/1ab57a12-e1b2-4ab2-9e96-b321448f6b0dG.jpg","https://www.milanuncios.com/anuncios/r505163949.htm","2024-01-26","962641148","casuaparquecentral17c5@realestate.com","No","","","No","No contactado","1084","3","2","92","800","8","129","Muy alta"
"habitaclia","4600-003017-02","Alquiler","Plurifamiliar","Piso C Rodriguez de Cepeda VALENCIA","","Valencia","Valencia","Camins al Grau","Albors","39.4687865213","-0.3525186787","0","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2a6fdb6e-8b55-4e77-88eb-be0503a25105G.jpg","https://www.habitaclia.com/i30234000016653","2024-06-19","637507371","cmena@alquilerseguro.es","No","Muy bueno","","No","No contactado","1085","3","1","72","895","12","2","Muy alta"
"milanuncios","479721774","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.472697485","-0.336012515","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/3750acd9-2d38-4af3-9bfc-748dc34f6affG.jpg","https://www.milanuncios.com/anuncios/r479721774.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1086","3","1","80","1000","12","468","Alta"
"habitaclia","650","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benimaclet","Camí de Vera","39.4827935","-0.3532504","6","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/17b08d9e-1234-441c-9955-7bee9cb39449G.jpg","https://www.habitaclia.com/i43366000000782","2024-06-17","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","1087","1","1","40","900","22","7","Muy alta"
"milanuncios","512750879","Alquiler","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4685864688","-0.3280349312","","Profesional","Yourentaflat S L","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/03afb36c-a2bb-47d5-aef8-837dfffc8c50G.jpg","https://www.milanuncios.com/anuncios/r512750879.htm","2024-05-06","955444401","live4life7722@realestate.com","No","","","No","No contactado","1088","3","1","90","1100","12","52","Muy alta"
"habitaclia","84188125","Alquiler","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.4654814003","-0.3462672997","0","Profesional","LIVE 4 LIFE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11263d8d-76e0-4123-b8b5-f7ec5f61b19dG.jpg","https://www.habitaclia.com/i28825000009073","2024-03-26","693544660","administracion@l4l.es","No","Muy bueno","","No","No contactado","1089","4","1","100","1350","13","86","Alta"
"milanuncios","497415452","Alquiler","Plurifamiliar","Valencia","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4472227688","-0.3720182312","","Profesional","RENTA GARANTIZADA SA","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/218d39bb-516f-416f-b97b-b42e8a7cea68G.jpg","https://www.milanuncios.com/anuncios/r497415452.htm","2023-10-20","912178374","rentagarantizadasa4a92@realestate.com","No","","","No","No contactado","1090","4","4","142","1505","10","251","Alta"
"habitaclia","1320","Alquiler","Plurifamiliar","PRECIOSO Y EXCELENTE VIVIENDA EN PRIMERA PLANTA DE 100 M2 TOTALMENTE REFORMADA EN CALLE PORVENIR","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4555890783","-0.3729135217","0","Profesional","ALAMEDA 10DT","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0276be19-7db5-4333-b51f-e98c7ead90d5G.jpg","https://www.habitaclia.com/i43366000000767","2024-06-14","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","1091","3","1","100","1200","12","10","Alta"
"habitaclia","3535","Alquiler","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Malilla","39.4459887149","-0.3732522851","0","Profesional","RENTA GARANTIZADA SA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/019b7136-e417-4a52-af9b-02cb38c34225G.jpg","https://www.habitaclia.com/i15991003984552","2023-10-20","915350773","publicidad@rentagarantizada.es","No","Muy bueno","","No","No contactado","1092","4","4","142","1690","11","251","Alta"
"Fotocasa","MI-01290","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4685091035","-0.3736729178","3º","Profesional","MOSAICO INMUEBLES","Sí","Sí","No","Sí","No","No","No","No","https://static.fotocasa.es/images/ads/4b9e762c-5b0b-4e37-a824-06c5deb5cb95?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183069845&tti=2","2024-04-22","962470743","i.mosaico.4870@inmovilla.com","No","Muy bueno","","No","No contactado","1093","3","2","171","2500","14","39","Alta"
"Fotocasa","00764-C","Alquiler","Plurifamiliar","Piso en Alquiler en Mont-Olivet","46004","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4616295472","-0.3636563445","3º","Profesional","TOTAL HABITAT","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/cb8ef872-cb7b-4166-a63a-e5b11a800b60?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183635831&tti=2","2024-06-20","961046750","i.totalhabitat.4376@inmovilla.com","No","Muy bueno","","No","No contactado","1094","2","1","76","1200","15","5","Alta"
"habitaclia","01214VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4655305871","-0.3336294129","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0ad28c09-42be-4db0-a554-5bb8e3153c64G.jpg","https://www.habitaclia.com/i32361000003170","2024-01-16","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1095","2","1","70","900","12","151","Alta"
"habitaclia","00270VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4700864711","-0.3433535289","3","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/22253971-20b7-48af-803e-6ea7467aecfaG.jpg","https://www.habitaclia.com/i32361000003381","2024-04-08","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1096","4","2","126","1300","10","82","Alta"
"milanuncios","513186910","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4734426539","-0.3432870971","","Profesional","VALENCIA BIENES RAICES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06682b62-ca96-4602-a94b-5d18c0fd7b9bG.jpg","https://www.milanuncios.com/anuncios/r513186910.htm","2024-05-10","962640476","bienesyraices25a5@realestate.com","No","","","No","No contactado","1097","4","2","104","1700","16","50","Alta"
"milanuncios","479712804","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4727696839","-0.3446803161","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/316e7e84-a58a-4f5d-bcb9-51d118edd293G.jpg","https://www.milanuncios.com/anuncios/r479712804.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1098","4","2","100","1300","13","479","Alta"
"habitaclia","P460262D","Alquiler","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Malilla","39.4406528711","-0.3817877289","0","Profesional","RENTURIA SOLUCIONES INMOBILIARIAS","Sí","Sí","Sí","No","No","No","No","Sí","https://images.habimg.com/imgh/0bf5d054-21a8-41d1-94f0-8206f48c4cb3G.jpg","https://www.habitaclia.com/i9842003019222","2023-11-28","622.621.600","info@renturia.com","No","Muy bueno","","No","No contactado","1099","3","2","95","1325","13","214","Alta"
"Fotocasa","BC2227","Alquiler","Plurifamiliar","Piso en Alquiler en Arrancapins","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4675060924","-0.3863345076","2º","Profesional","BENICASA 2002 SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/81c3230a-1347-4ac6-b8a3-4cb31c96f85d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183641466&tti=2","2024-06-20","960968071","serviciosinmobiliariosbc2002@outlook.es","No","Muy bueno","","No","No contactado","1100","4","1","100","1440","14","9","Alta"
"habitaclia","3223758000100000000000002","Alquiler","Plurifamiliar","Piso en calle de Josep Ballester, 60","","Valencia","Valencia","Poblats Marítims","Beteró","39.4713812471","-0.3362009529","5","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/166cfd95-ca91-4737-bcf5-808ade0fabf7G.jpg","https://www.habitaclia.com/i28825000009353","2024-06-25","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","1101","3","1","90","1000","11","4","Alta"
"Fotocasa","vivons","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer dels Vivons, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4607441892","-0.3718358108","2º","Profesional","TORRES 4","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.inmofactory.com/images/inmofactory/documents/1/85616/6309867/200325255.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=179637381&tti=2","2023-11-02","962940218","torrescuatro@hotmail.com","No","Muy bueno","","No","No contactado","1102","2","1","60","1000","16","240","Alta"
"Fotocasa","4201","Alquiler","Plurifamiliar","Piso en Alquiler en calle Faustí Valenti, 1, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4392328","-0.3795438","14º","Profesional","BASICO HOMES GESTION, S.L.","Sí","Sí","No","No","No","Sí","No","Sí","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=177872521&tti=2","2023-05-18","","","No","Muy bueno","","No","No contactado","1103","3","2","92","1195","12","408","Alta"
"habitaclia","1189","Alquiler","Plurifamiliar","Piso de dos habitaciones en alquiler en Camins al Grau.","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4604026471","-0.3435193529","0","Profesional","CM PROPERTIES","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/00d9fbc3-4cef-438e-a1f4-bf43c04e5d41G.jpg","https://www.habitaclia.com/i50179000000127","2024-05-21","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","1104","2","1","91","1250","13","39","Alta"
"habitaclia","86536491","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","L'Amistat","39.4734748471","-0.3511491529","4","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0644dfa6-9641-45ae-a10e-bcd5209485bbG.jpg","https://www.habitaclia.com/i28825000009225","2024-05-23","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","1105","3","1","85","1000","11","37","Muy alta"
"milanuncios","516549830","Alquiler","Unifamiliar","Hospital General","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4655381839","-0.4072292161","3","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r516549830.htm","2024-06-13","","","No","","","No","No contactado","1106","1","1","20","250","12","16","Muy alta"
"milanuncios","512162007","Alquiler","Unifamiliar","Jesús - C/ de Sant Vicent Màrtir","46007","Valencia","Valencia","Jesús","La Raïosa","39.4580612183","-0.3833430111","Entresuelo","Particular","","Sí","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r512162007.htm","2024-04-27","","","No","","","No","No contactado","1107","3","2","100","50","","63","Muy alta"
"habitaclia","321","Alquiler","Plurifamiliar","EXCELENTE VIVIENDA EN CALLE ISLAS CANARIAS!!!","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4624542471","-0.3436057529","0","Profesional","IPISOS","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/022cd30c-37c7-4dc5-8757-7cc398642c64G.jpg","https://www.habitaclia.com/i12419000000305","2024-06-18","961931086","armandosuero@ipisos-realestate.com","No","Muy bueno","","No","No contactado","1108","3","1","79","1100","13","11","Alta"
"habitaclia","AV2403064","Alquiler","Plurifamiliar","Piso en alquiler en Algirós","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4703326471","-0.3483473529","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4737-img3820643-472421845G.jpg","https://www.habitaclia.com/i4737003820643","2024-04-03","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","1109","2","1","75","1350","18","87","Alta"
"habitaclia","00833VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4703964711","-0.3464735289","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d772c9b-b004-400e-b1e5-b4e386aaa7c1G.jpg","https://www.habitaclia.com/i32361000003153","2024-01-11","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1110","3","1","110","1200","10","170","Alta"
"habitaclia","00086VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","L'Amistat","39.4733564711","-0.3509235289","3","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0162af13-7d06-468c-86b3-f457d561cccfG.jpg","https://www.habitaclia.com/i32361000003347","2024-03-13","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1111","3","1","80","1100","13","108","Alta"
"habitaclia","00980VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","El Pla del Real","Mestalla","39.4747364711","-0.3549235289","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2d0eb2db-c1c1-469b-adeb-c2184d5f2fddG.jpg","https://www.habitaclia.com/i32361000003195","2024-01-23","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1112","2","2","90","900","10","158","Alta"
"milanuncios","516059355","Alquiler","Plurifamiliar","Marxalenes - Avinguda de la Constitució","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4865369","-0.3777803","5","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r516059355.htm","2024-06-09","","","No","","","No","No contactado","1113","1","1","50","860","17","20","Muy alta"
"milanuncios","515053823","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4831355462","-0.3975298144","3","Profesional","ENTRE 2 SERVICIOS INMOBILIARIOS CB","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/25bc61f8-d8a1-4ee2-ace1-b1e959133e24G.jpg","https://www.milanuncios.com/anuncios/r515053823.htm","2024-05-30","962643178","entre2serviciosinmobiliarios94a0@realestate.com","No","","","No","No contactado","1114","3","1","80","650","8","1","Moderada"
"milanuncios","513671073","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4697830502","-0.3435281498","","Profesional","SERINFO 1998  S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/20fd8a82-3c35-4995-a0b0-b503ab493ebeG.jpg","https://www.milanuncios.com/anuncios/r513671073.htm","2024-05-15","962641584","serinfo2d96@realestate.com","No","","","No","No contactado","1115","3","1","75","950","12","35","Muy alta"
"milanuncios","503831411","Alquiler","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4909796839","-0.3742303161","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2c13c1a7-5175-4cda-9cc0-78e528f88c7bG.jpg","https://www.milanuncios.com/anuncios/r503831411.htm","2024-01-09","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","1116","1","1","60","850","14","172","Alta"
"milanuncios","515619286","Alquiler","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4690633839","-0.3279270161","","Profesional","JOSE MARIA SORIANO SANCHEZ","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00105233-51f1-4643-b5ee-a73c778869d2G.jpg","https://www.milanuncios.com/anuncios/r515619286.htm","2024-06-05","960964036","artinmobiliari1c1c@realestate.com","No","","","No","No contactado","1117","3","2","118","1200","10","24","Alta"
"habitaclia","81619454","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4852743471","-0.3558789529","0","Profesional","LIVE 4 LIFE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ea6b45-b43a-4b46-97fa-727ad68ce3b1G.jpg","https://www.habitaclia.com/i28825000009102","2024-04-17","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","1118","4","1","100","1250","12","73","Alta"
"milanuncios","515870823","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4436306839","-0.3882863161","","Profesional","Alquila Tu Hogar","No","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/00d84fa0-a195-4310-a389-0f79e925b2cdG.jpg","https://www.milanuncios.com/anuncios/r515870823.htm","2024-06-07","910925087","alquilatuhogard90a@realestate.com","No","","","No","No contactado","1119","3","1","65","910","14","22","Alta"
"milanuncios","512762803","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4824282839","-0.3689162161","","Profesional","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04adab51-be87-4ff2-930a-b2156ee79ea4G.jpg","https://www.milanuncios.com/anuncios/r512762803.htm","2024-05-06","","","No","","","No","No contactado","1120","1","1","60","890","14","54","Alta"
"habitaclia","PIS0096","Alquiler","Plurifamiliar","ALQUILER PISO EN ZONA BOTANICO","","Valencia","Valencia","Extramurs","Zona Botánico","39.4743944987","-0.3846835781","0","Profesional","Viviendas Rios","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/11bfe676-bac9-43d2-b3f4-c2cf1a386d6aG.jpg","https://www.habitaclia.com/i41082000000063","2024-04-24","657827062 - 603833383","info.viviendasrios@gmail.com","No","Muy bueno","","No","No contactado","1121","3","1","60","1100","18","66","Alta"
"habitaclia","e023-AAB","Alquiler","Plurifamiliar","JUNIO/JULIO APARTAMENTO EN ALQUILER","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4752446471","-0.3503396529","0","Profesional","PRIMER GRUPO MARE NOSTRUM","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/225057c5-090a-4d3f-ae1c-e566e4afff1cG.jpg","https://www.habitaclia.com/i28921000000990","2024-04-18","963931275","marenostrum@primergrupo.com","No","Muy bueno","","No","No contactado","1122","2","1","65","1200","18","72","Alta"
"milanuncios","487361818","Alquiler","Unifamiliar","El Perellonet - Grup de Pescadors del M","46012","Valencia","Valencia","El Perellonet","","39.3082674","-0.2966674","Bajos","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r487361818.htm","2023-05-30","","","No","","","No","No contactado","1123","5","2","160","1","","396","Alta"
"milanuncios","517240431","Alquiler","Plurifamiliar","València","46020","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4888962516","-0.3610899357","4","Profesional","Pawel Tadeusz Barglik","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0add19cb-55c3-4a39-8f88-4e86dca7e145G.jpg","https://www.milanuncios.com/anuncios/r517240431.htm","2024-06-19","962947856","arrelsvalencia7eea@realestate.com","No","","","No","No contactado","1124","4","2","105","1250","11","10","Alta"
"habitaclia","00805VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4878664711","-0.3611235289","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2464f2f7-931f-4b59-87e4-c5c913df500fG.jpg","https://www.habitaclia.com/i32361000003249","2024-02-04","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","1125","3","2","100","1000","10","146","Alta"
"habitaclia","468-02142","Alquiler","Plurifamiliar","ValenciaPiso","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4759940711","-0.3816820289","2","Profesional","PRINCESA INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1a2d6f55-0b1d-427a-9f17-e75ec9582523G.jpg","https://www.habitaclia.com/i8049003989275","2024-05-03","960963418","info@inmoprincesa.es","No","Muy bueno","","No","No contactado","1126","1","1","60","1100","18","57","Alta"
"milanuncios","514692199","Alquiler","Plurifamiliar","El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.3084480839","-0.2946690161","4","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r514692199.htm","2024-05-27","","","No","","","No","No contactado","1127","2","1","84","1800","21","33","Alta"
"habitaclia","AV2406013","Alquiler","Plurifamiliar","Piso en alquiler en San Llorenç","","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4930326471","-0.3607183529","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/4737-img3821569-476992527G.jpg","https://www.habitaclia.com/i4737003821569","2024-06-05","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","1128","4","2","160","1850","11","24","Alta"
"habitaclia","3563","Alquiler","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Malilla","39.4459887149","-0.3732522851","0","Profesional","RENTA GARANTIZADA SA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/030a2262-91b4-4200-a56c-1f4df0d5b0cfG.jpg","https://www.habitaclia.com/i15991003984554","2023-10-20","915350773","publicidad@rentagarantizada.es","No","Muy bueno","","No","No contactado","1129","3","2","126","1450","11","251","Alta"
"milanuncios","509123882","Alquiler","Plurifamiliar","Valencia","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.445114485","-0.373234515","","Profesional","RENTA GARANTIZADA SA","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/00e09d4b-3e16-4d37-bdeb-2e21a9b697a1G.jpg","https://www.milanuncios.com/anuncios/r509123882.htm","2024-03-14","912178374","rentagarantizadasa4a92@realestate.com","No","","","No","No contactado","1130","1","1","49","1000","20","96","Alta"
"milanuncios","511984627","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.4682187561","-0.3373703719","","Profesional","OPTIMUS VALENCIA 2010","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/034fe75a-cd23-463f-8ee0-7565669a2042G.jpg","https://www.milanuncios.com/anuncios/r511984627.htm","2024-04-25","962641379","optimusinmobiliaria05c9@realestate.com","No","","","No","No contactado","1131","3","2","126","650","5","64","Alta"
"milanuncios","515289392","Alquiler","Plurifamiliar","La Creu del Grau - Carrer de Trafalgar","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.462549","-0.3445165","1","Particular","","No","No","No","Sí","No","No","No","No","","https://www.milanuncios.com/anuncios/r515289392.htm","2024-06-02","","","No","","","No","No contactado","1132","3","1","60","910","15","1","Baja"
"milanuncios","512589600","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4834464328","-0.3962336672","2","Profesional","SERINFO 1998  S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/696f314c-78f9-4fee-9ebd-5723121fe3f1G.jpg","https://www.milanuncios.com/anuncios/r512589600.htm","2024-05-03","962641584","serinfo2d96@realestate.com","No","","","No","No contactado","1133","2","1","55","900","16","39","Muy alta"
"milanuncios","512051752","Alquiler","Plurifamiliar","Camins al grau - Carrer de Felipe Salva","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4628577","-0.3399911","1","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r512051752.htm","2024-04-26","","","No","","","No","No contactado","1134","2","1","44","850","19","61","Muy alta"
"milanuncios","511942953","Alquiler","Plurifamiliar","València","46035","Valencia","Valencia","Benimàmet","","39.5005457845","-0.4182968408","","Profesional","KHOME","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0601c97c-c78f-4ca6-a98e-82d8849582bbG.jpg","https://www.milanuncios.com/anuncios/r511942953.htm","2024-04-24","962949703","okhomec512@realestate.com","No","","","No","No contactado","1135","5","2","103","245","2","56","Muy alta"
"habitaclia","13","Alquiler","Plurifamiliar","¡Excelente vivienda, exterior luminosa, a tan solo unos minutos del centro de la ciudad!","","Valencia","Valencia","Poble Nou","","39.5024514796","-0.3703296204","3","Profesional","NC SERVICIOS INMOBILIARIOS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0735fa56-7c1e-44f5-a16c-8b274172919eG.jpg","https://www.habitaclia.com/i30285000000200","2024-05-09","617253422","inmobiliaria.ncurbelo@gmail.com","No","Muy bueno","","No","No contactado","1136","3","1","85","900","10","22","Muy alta"
"habitaclia","81902430","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4708918","-0.3429924","0","Profesional","LIVE 4 LIFE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/162e1120-ab78-4606-85dc-0a8a514f6976G.jpg","https://www.habitaclia.com/i28825000009318","2024-06-19","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","1137","3","2","103","1200","11","7","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer Berenguer Montoliu, 5, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4803769","-0.3291996","","Particular","pisosmalvarrosa","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2023/06/29/178358258/3189036599.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=178358258&tti=1","2023-06-29","619403238","pisosmalvarrosa@gmail.com","No","Muy bueno","","No","No contactado","1138","4","2","70","1400","20","366","Muy alta"
